HMR_3066	1	1
HMR_3067	1	1
HMR_3068	1	1
HMR_3069	1	1
HMR_3070	1	1
HMR_3071	1	1
HMR_3072	1	1
HMR_3073	1	1
HMR_3074	1	1
HMR_3075	1	1
HMR_3076	1	1
HMR_3094	1	1
HMR_3095	1	1
HMR_3096	1	1
HMR_3097	1	1
HMR_3098	1	1
HMR_3099	1	1
HMR_3100	1	1
HMR_3101	1	1
HMR_3102	1	1
HMR_3107	1	1
HMR_3108	1	1
HMR_3109	1	1
HMR_3110	1	1
HMR_3111	1	1
HMR_3112	1	1
HMR_3113	1	1
HMR_3114	1	1
HMR_3115	1	1
HMR_3116	1	1
HMR_3117	1	1
HMR_3118	1	1
HMR_3121	1	1
HMR_3128	1	1
HMR_3135	1	1
HMR_3142	1	1
HMR_3149	1	1
HMR_3156	1	1
HMR_3170	1	1
HMR_3171	1	1
HMR_3172	1	1
HMR_3173	1	1
HMR_3174	1	1
HMR_3175	1	1
HMR_3176	1	1
HMR_3177	1	1
HMR_3178	1	1
HMR_3179	1	1
HMR_3180	1	1
HMR_3181	1	1
HMR_3182	1	1
HMR_3183	1	1
HMR_3184	1	1
HMR_3185	1	1
HMR_3186	1	1
HMR_3187	1	1
HMR_3188	1	1
HMR_3189	1	1
HMR_3190	1	1
HMR_3191	1	1
HMR_3192	1	1
HMR_3193	1	1
HMR_3194	1	1
HMR_3195	1	1
HMR_3196	1	1
HMR_3197	1	1
HMR_3198	1	1
HMR_3199	1	1
HMR_3200	1	1
HMR_3201	1	1
HMR_3202	1	1
HMR_3203	1	1
HMR_3204	1	1
HMR_3205	1	1
HMR_3218	1	1
HMR_3219	1	1
HMR_3220	1	1
HMR_3221	1	1
HMR_3222	1	1
HMR_3223	1	1
HMR_3224	1	1
HMR_3225	1	1
HMR_3230	1	1
HMR_3231	1	1
HMR_3232	1	1
HMR_3233	1	1
HMR_3234	1	1
HMR_3235	1	1
HMR_3236	1	1
HMR_3237	1	1
HMR_3240	1	1
HMR_3241	1	1
HMR_3242	1	1
HMR_3243	1	1
HMR_3244	1	1
HMR_3245	1	1
HMR_3246	1	1
HMR_3247	1	1
HMR_3272	1	1
HMR_3296	1	1
HMR_3322	1	1
HMR_3326	1	1
HMR_3327	1	1
HMR_3328	1	1
HMR_3329	1	1
HMR_3330	1	1
HMR_3331	1	1
HMR_3332	1	1
HMR_3333	1	1
HMR_3334	1	1
HMR_3335	1	1
HMR_3336	1	1
HMR_3337	1	1
HMR_3338	1	1
HMR_3339	1	1
HMR_3340	1	1
HMR_3341	1	1
HMR_3342	1	1
HMR_3343	1	1
HMR_3346	1	1
HMR_3347	1	1
HMR_3348	1	1
HMR_3349	1	1
HMR_3350	1	1
HMR_3351	1	1
HMR_3352	1	1
HMR_3353	1	1
HMR_3356	1	1
HMR_3357	1	1
HMR_3358	1	1
HMR_3359	1	1
HMR_3360	1	1
HMR_3361	1	1
HMR_3362	1	1
HMR_3363	1	1
HMR_3375	1	1
HMR_3398	1	1
HMR_3406	1	1
HMR_3408	1	1
HMR_3409	1	1
HMR_3411	1	1
HMR_3413	1	1
HMR_3414	1	1
HMR_3416	1	1
HMR_3421	1	1
HMR_3422	1	1
HMR_3423	1	1
HMR_3424	1	1
HMR_3425	1	1
HMR_3426	1	1
HMR_3427	1	1
HMR_3428	1	1
HMR_3429	1	1
HMR_3431	1	1
HMR_3432	1	1
HMR_3433	1	1
HMR_3446	1	1
HMR_3447	1	1
HMR_3448	1	1
HMR_3449	1	1
HMR_3450	1	1
HMR_3451	1	1
HMR_3452	1	1
HMR_3453	1	1
HMR_3454	1	1
HMR_3455	1	1
HMR_3456	1	1
HMR_3457	1	1
HMR_3475	1	1
HMR_3491	1	1
HMR_3522	1	1
HMR_3625	1	1
HMR_3627	1	1
HMR_3631	1	1
HMR_3635	1	1
HMR_3646	1	1
HMR_3653	1	1
HMR_3658	1	1
HMR_3664	1	1
HMR_3665	1	1
HMR_3668	1	1
HMR_3675	1	1
HMR_3677	1	1
HMR_3831	1	1
HMR_3855	1	1
HMR_3915	1	1
HMR_3966	1	1
HMR_4079	1	1
HMR_4124	1	1
HMR_4182	1	1
HMR_4241	1	1
HMR_4261	1	1
HMR_4270	1	1
HMR_4278	1	1
HMR_4422	1	1
HMR_4466	1	1
HMR_4556	1	1
HMR_4592	1	1
HMR_4594	1	1
HMR_4630	1	1
HMR_4696	1	1
HMR_4701	1	1
HMR_4757	1	1
HMR_4764	1	1
HMR_5144	1	1
HMR_5301	1	1
HMR_5387	1	1
HMR_5390	1	1
HMR_6404	1	1
HMR_6441	1	1
HMR_6442	1	1
HMR_6511	1	1
HMR_6545	1	1
HMR_6549	1	1
HMR_6550	1	1
HMR_6558	1	1
HMR_6564	1	1
HMR_6566	1	1
HMR_6568	1	1
HMR_6572	1	1
HMR_6573	1	1
HMR_6574	1	1
HMR_6583	1	1
HMR_6584	1	1
HMR_6595	1	1
HMR_6632	1	1
HMR_6633	1	1
HMR_6647	1	1
HMR_6648	1	1
HMR_6653	1	1
HMR_6671	1	1
HMR_6682	1	1
HMR_6684	1	1
HMR_6700	1	1
HMR_6701	1	1
HMR_6702	1	1
HMR_6711	1	1
HMR_6727	1	1
HMR_6755	1	1
HMR_6757	1	1
HMR_6770	1	1
HMR_6771	1	1
HMR_6790	1	1
HMR_6838	1	1
HMR_6839	1	1
HMR_6844	1	1
HMR_6850	1	1
HMR_6874	1	1
HMR_6907	1	1
HMR_6908	1	1
HMR_6909	1	1
HMR_6910	1	1
HMR_6929	1	1
HMR_6939	1	1
HMR_6975	1	1
HMR_6976	1	1
HMR_6977	1	1
HMR_6984	1	1
HMR_6992	1	1
HMR_6993	1	1
HMR_6994	1	1
HMR_6996	1	1
HMR_6999	1	1
HMR_7000	1	1
HMR_7002	1	1
HMR_7004	1	1
HMR_7005	1	1
HMR_7014	1	1
HMR_7017	1	1
HMR_7018	1	1
HMR_7019	1	1
HMR_7020	1	1
HMR_7023	1	1
HMR_7030	1	1
HMR_7033	1	1
HMR_7035	1	1
HMR_7036	1	1
HMR_7038	1	1
HMR_7039	1	1
HMR_7040	1	1
HMR_7042	1	1
HMR_7044	1	1
HMR_7048	1	1
HMR_7051	1	1
HMR_7052	1	1
HMR_7053	1	1
HMR_7054	1	1
HMR_7055	1	1
HMR_7056	1	1
HMR_7057	1	1
HMR_7058	1	1
HMR_7059	1	1
HMR_7060	1	1
HMR_7061	1	1
HMR_7065	1	1
HMR_7066	1	1
HMR_7078	1	1
HMR_7081	1	1
HMR_7082	1	1
HMR_7088	1	1
HMR_7091	1	1
HMR_7096	1	1
HMR_7145	1	1
HMR_7168	1	1
HMR_7186	1	1
HMR_7617	1	1
HMR_7618	1	1
HMR_7619	1	1
HMR_7628	1	1
HMR_7652	1	1
HMR_7677	1	1
HMR_7678	1	1
HMR_7698	1	1
HMR_7703	1	1
HMR_7745	1	1
HMR_7746	1	1
HMR_7747	1	1
HMR_7748	1	1
HMR_7749	1	1
HMR_7755	1	1
HMR_7756	1	1
HMR_8501	1	1
HMR_8582	1	1
HMR_8608	1	1
HMR_8761	1	1
HMR_8796	1	1
HMR_9493	1	1
HMR_9495	1	1
HMR_9500	1	1
HMR_9501	1	1
HMR_9504	1	1
HMR_9506	1	1
HMR_9507	1	1
HMR_9509	1	1
HMR_9510	1	1
HMR_9511	1	1
HMR_9512	1	1
HMR_9514	1	1
HMR_9515	1	1
HMR_9516	1	1
HMR_9517	1	1
HMR_9519	1	1
HMR_9520	1	1
HMR_9521	1	1
HMR_9525	1	1
HMR_9527	1	1
HMR_9528	1	1
HMR_9534	1	1
HMR_9535	1	1
HMR_9538	1	1
HMR_9543	1	1
HMR_9545	1	1
HMR_9546	1	1
HMR_9549	1	1
HMR_9550	1	1
HMR_9719	1	1
HMR_9722	1	1
HMR_9734	1	1
HMR_9799	1	1
HMR_9800	1	1
HMR_9801	1	1
HMR_9802	1	1
HMR_9804	1	1
HMR_9807	1	1
HMR_2957	1	1
HMR_6580	1	1
HMR_6588	1	1
HMR_1635	1	1
HMR_1048	1	1
HMR_1484	1	1
HMR_6686	1	1
HMR_1264	1	1
HMR_1233	1	1
HMR_1151	1	1
HMR_1467	1	1
HMR_4816	1	1
HMR_1644	1	1
HMR_4772	1	1
HMR_1147	1	1
HMR_1049	1	1
HMR_1018	1	1
HMR_1149	1	1
CDCA6AH	1	1
DCA3GSc	1	1
DCA3GSr	1	1
TCDCA6AH	1	1
41R1H2MAE12BOOX	1	1
A_MANASE	1	1
A_MANASEly	1	1
ACNAM9PL	1	1
ACNAM9PL2	1	1
ADK1m	1	2
ADKd	1	2
ADPGLC	1	1
ADPMAN	1	1
ADPRDPm	1	1
ADSL1	1	1
ADSL2	1	1
AGMTm	1	1
ALDD2xm	1	1
ALDD2y	1	1
AMPTASECGe	2	1
AMY1e	1	1
AP4AH1	2	1
ARGNm	1	1
ARGSS	1	2
ASAH1	1	1
ASPCTr	1	1
B_MANNASEly	1	1
BACCL	1	1
BACCLm	1	1
BDG2HCGHD	1	1
BTND1	1	1
BTND1n	1	1
BTNDe	1	1
BTNDm	1	1
BTNPL	1	1
BTNPLm	1	1
CBLATm	1	1
CBPPer	1	1
CBPSam	1	1
CDIPTr	1	2
CDS	1	1
CDSm	1	1
CHLPCTD	1	1
CLS_hs	1	2
CMPSAS	1	1
CMPSASn	1	1
COKECBESr	2	1
CORE2GTg	1	1
CORE4GTg	1	1
CPCTDTX	1	1
CYTK12	1	2
CYTK12n	1	2
CYTK6	1	2
CYTK6n	1	2
DMATTx	1	1
DMGDHm	1	1
DRPA	2	1
EGMESTr	1	1
EHGLAT2m	1	1
EPCTX	1	1
F1PGT	1	1
FA120ACPH	1	1
FA140ACPH	1	1
FA160ACPH	1	1
FADDP	1	1
FALDH	1	1
FBA4	2	1
FBA5	2	1
FCLTm	1	1
FDH	1	1
FE3R2e	1	1
FKYNH	1	1
FPGS2	1	1
FPGS2m	1	1
FPGS3	1	1
FPGS3m	1	1
FPGS4	1	1
FPGS4m	1	1
FPGS5	1	1
FPGS5m	1	1
FPGS6	1	1
FPGS6m	1	1
FPGS7m	1	1
FPGS8	1	1
FPGS8m	1	1
FPGS9	1	1
FPGS9m	1	1
FPGSm	1	1
FTHFLm	1	1
FUMAC	1	1
GALC	1	1
GBA	1	1
GBAl	1	1
GGH_10FTHF5GLUe	1	1
GGH_10FTHF5GLUl	1	1
GGH_10FTHF6GLUe	1	1
GGH_10FTHF6GLUl	1	1
GGH_10FTHF7GLUe	1	1
GGH_10FTHF7GLUl	1	1
GGH_5DHFe	1	1
GGH_5DHFl	1	1
GGH_5THFe	1	1
GGH_5THFl	1	1
GGH_6DHFe	1	1
GGH_6DHFl	1	1
GGH_6THFe	1	1
GGH_6THFl	1	1
GGH_7DHFe	1	1
GGH_7DHFl	1	1
GGH_7THFe	1	1
GGH_7THFl	1	1
GGLUCT	2	1
GGT5r	1	1
GHMT3	1	1
GHMT3m	1	1
GLAl	1	1
GLCAASE9ly	2	1
GLYOXm	1	1
GRTTx	1	1
GTHS	1	1
GTPCIn	1	1
HBZOPT10m	1	1
HKYNH	1	1
IDHPOXOX2b	1	1
IDHPOXOX3	1	2
IDHPOXOX4	1	1
IDHPOXOXb	1	1
KYN	1	1
LACZe	2	1
LACZly	2	1
LALDO	1	1
LFORKYNHYD	1	1
LNS14DM	1	1
LPASE	1	1
LPS3	1	1
LPS3e	1	1
LTC4Sr	1	1
METAT	1	1
MLTG1	1	1
MLTG1e	1	1
MLTG1ly	1	1
MTAP	1	1
NADNe	1	1
NADPNe	1	1
NBAHH_ir	2	1
NMNATm	1	1
NMNATn	1	1
NMNATr	1	1
NMNS	1	1
NNATm	1	1
NNATn	1	1
NOS2	1	1
NP1	1	1
O16G2e	1	1
OCBTm	1	1
ORPT	1	1
P45011A1m	1	1
P45017A2r	1	1
P45017A4r	1	1
P45019A1r	1	1
P45019A2r	1	1
P4502C18	1	1
PCHOLP_hs	2	1
PCHOLPg_hs	2	1
PCHOLPm_hs	2	1
PCHOLPr_hs	2	1
PETHCT	1	1
PGPPT	1	1
PRAGSr	1	1
PRASCS	1	1
PTHPS	1	1
PTHPSn	1	1
PYNP2r	2	1
SACCD3m	1	2
SACCD4m	1	1
SARCOXp	1	1
SCP2x	1	1
SCPx	1	1
SEAHCYSHYD	1	1
SELADT	1	1
SELCYSLY2	1	1
SELCYSTGL	1	1
SELCYSTS	1	1
SELMETAT	1	1
SFGTH	1	1
SGPL11r	1	1
SGPL12r	1	1
SMPD4	1	1
SOAT11	1	1
SOAT11r	1	1
SOAT12	1	1
SOAT12r	1	1
SUCRe	2	1
SULFOX	1	1
TMDPP	1	1
TMLYSOX	1	1
TYR3MO2	1	1
UAG2EMAi	1	1
UDPGP	1	1
UGCG	1	1
UMPK3	1	2
UMPK3n	1	2
XYLTer	1	1
r0024	1	1
r0034	1	1
r0093	1	1
r0113	1	1
r0129	1	1
r0130	1	1
r0145	1	1
r0163	1	1
r0193	1	1
r0208	1	1
r0210	1	1
r0239	1	1
r0283	1	2
r0319	1	1
r0383	1	1
r0384	1	1
r0391	1	1
r0399	1	1
r0403	1	1
r0407	2	1
r0451	1	2
r0465	1	2
r0525	1	1
r0537	1	1
r0568	2	1
r0584	1	1
r0590	1	1
r0591	1	1
r0595	1	1
r0627	2	1
r0641	1	1
r0648	1	1
r0649	1	1
r0668	1	1
r0678	1	1
r0713	1	1
r0737	1	1
r0760	1	1
r0764	1	1
r0766	1	1
r0768	1	1
r0772	1	1
r0775	1	1
r0776	1	1
r0781	1	1
r0786	1	1
r1172	1	1
r1173	1	1
r1174	1	1
r1175	1	1
r1176	1	1
r1177	1	1
r1178	1	1
r1179	1	1
r1180	1	1
r1181	1	1
r1183	1	1
r1184	1	1
r1313	1	1
r1317	1	1
r1382	1	1
r1383	1	1
r1411	1	1
RE0915E	1	1
RE0926E	1	1
RE0935E	1	1
RE0936C	1	1
RE0936E	1	1
RE0937C	1	1
RE0937E	1	1
RE0938C	1	1
RE0938E	1	1
RE0944E	1	1
RE0958E	1	1
RE1050C	1	1
RE1050E	1	1
RE1050L	1	1
RE1050N	1	1
RE1062M	2	1
RE1537X	1	1
RE1538X	1	1
RE1539X	1	1
RE1635M	1	1
RE1635R	1	1
RE1635X	1	1
RE1691M	1	1
RE1815M	1	1
RE1815R	1	1
RE1815X	1	1
RE1816M	1	1
RE1816R	1	1
RE1816X	1	1
RE1817M	1	1
RE1817R	1	1
RE1817X	1	1
RE1818M	1	1
RE1818R	1	1
RE1818X	1	1
RE1836M	1	1
RE1836X	1	1
RE1846C	1	1
RE1846X	1	1
RE1916X	1	1
RE2269E	1	1
RE2270E	1	1
RE2272L	2	1
RE2273E	1	1
RE2296X	1	1
RE2304E	3	1
RE2306C	1	1
RE2318M	1	1
RE2318R	1	1
RE2318X	1	1
RE2319M	1	1
RE2319R	1	1
RE2319X	1	1
RE2443M	1	1
RE2445C	2	1
RE2445E	2	1
RE2474R	1	1
RE2514C	1	1
RE2514E	1	1
RE2514L	1	1
RE2514N	1	1
RE2522X	1	1
RE2523X	1	1
RE2524X	1	1
RE2525X	1	1
RE2541C	1	1
RE2541E	1	1
RE2541L	1	1
RE2637C	1	1
RE2637X	1	1
RE2638C	1	1
RE2638X	1	1
RE2717L	1	1
RE2768R	1	1
RE2888C	1	1
RE2888E	1	1
RE2888N	1	1
RE3066X	1	1
RE3072X	1	1
RE3273C	2	1
RE3273G	2	1
RE3273R	2	1
RE3381C	1	1
RE3381E	1	1
RE3381L	1	1
RE3521M	1	1
RE3521R	1	1
RE3521X	1	1
RE3532M	1	1
RE3532R	1	1
RE3533M	1	1
RE3533R	1	1
RE3534M	1	1
RE3534R	1	1
RE3554M	1	1
RE3554R	1	1
RE3557M	1	1
RE3557R	1	1
FADDPle	1	1
XOLEST183CEH	1	1
XOLEST182CEH	1	1
XOLEST181CEH	1	1
XOLEST205CEH	1	1
XOLEST204CEH	1	1
XOLEST226CEH	1	1
GPDDACHOL	1	1
ADK1	1	2
ADPT	1	1
ADSS	1	1
AMPTASECG	2	1
ARGN	1	1
CBPS	1	1
CTPS2	1	1
CYSTGL	1	1
CYSTS	1	2
DMATT	1	1
DURIPP	1	1
FBA2	2	1
FMNAT	1	1
FPGS7	1	1
FRTT	1	1
GALU	1	1
GF6PTA	1	1
GMPS2	1	1
GRTT	1	1
GTPCI	1	1
GUAPRT	1	1
MAN1PT2	1	1
NNATr	1	1
NNDPR	1	1
PNP	1	1
PPNCL3	1	1
PTPAT	1	1
PUNP1	1	1
PUNP2	1	1
PUNP3	1	1
PUNP4	1	1
PUNP5	1	1
PUNP6	1	1
PUNP7	1	1
SPMS	1	1
TKT1	2	2
TKT2	2	2
UAGDP	1	1
r0318	1	1
r0671	1	1
FPGS	1	1
NADS2	1	1
ALDD2x	1	1
ARGSL	2	1
GALT	1	1
GLUPRT	1	1
GLYOX	1	1
HXPRT	1	1
LGTHL	1	1
PRFGS	1	1
TMDS	1	1
FTHFL	1	1
AHC	1	1
GGTe_1	1	1
DACGST	1	1
ACER11r	1	1
ACER22g	1	1
ACER23g	1	1
ACER31r	1	1
BGAL1l	1	1
BGAL2l	1	1
BGAL3l	1	1
GBA2e	1	1
NEU21	1	1
NEU22	1	1
NEU23	1	1
NEU24	1	1
NEU25	1	1
NEU32e	1	1
NEU33e	1	1
NEU34e	1	1
NEU35e	1	1
NEU36e	1	1
NEU37e	1	1
NEU38n	1	1
NEU39e	1	1
HMR_0005	1	1
HMR_0487	1	1
HMR_0489	1	1
HMR_0491	1	1
HMR_0495	1	1
HMR_0497	1	1
HMR_0498	1	1
HMR_0500	1	1
HMR_0504	1	1
HMR_0506	1	1
HMR_0508	1	1
HMR_0509	1	1
HMR_0510	1	1
HMR_0512	1	1
HMR_0513	1	1
HMR_0515	1	1
HMR_0516	1	1
HMR_0517	1	1
HMR_0530	1	1
HMR_0531	1	1
HMR_0532	1	1
HMR_0533	1	1
HMR_0542	1	1
HMR_0543	1	1
HMR_0544	1	1
HMR_0582	1	1
HMR_0586	1	1
HMR_0607	1	1
HMR_0613	1	1
HMR_0625	1	1
HMR_0629	1	1
HMR_0633	1	1
HMR_0645	2	1
HMR_0646	1	1
HMR_0663	1	1
HMR_0679	1	1
HMR_0680	1	1
HMR_0681	1	1
HMR_0682	1	1
HMR_0683	1	1
HMR_0684	1	1
HMR_0706	1	1
HMR_0716	1	1
HMR_0753	1	1
HMR_0761	1	1
HMR_0793	1	1
HMR_0819	1	1
HMR_0830	1	1
HMR_0834	1	1
HMR_0847	1	1
HMR_1081	1	1
HMR_1085	1	1
HMR_1479	1	1
HMR_1532	1	1
HMR_1539	1	1
HMR_1653	1	1
HMR_1710	1	1
HMR_1929	1	1
HMR_1958	1	1
HMR_3505	1	1
HMR_3538	1	1
HMR_3540	1	1
HMR_3541	1	1
HMR_3544	1	1
HMR_3547	1	1
HMR_3548	1	1
HMR_3549	1	1
HMR_3558	1	1
HMR_3559	1	1
HMR_3561	1	1
HMR_3566	1	1
HMR_3567	1	1
HMR_3571	1	1
HMR_3574	1	1
HMR_3577	1	1
HMR_3578	1	1
HMR_3581	1	1
HMR_3588	1	1
HMR_3590	1	1
HMR_3594	1	1
HMR_3595	1	1
HMR_3628	1	1
HMR_3636	1	1
HMR_3645	1	1
HMR_3648	1	1
HMR_3654	1	1
HMR_3681	1	1
HMR_3682	1	1
HMR_3684	1	1
HMR_3686	1	1
HMR_3687	1	1
HMR_3690	1	1
HMR_3694	1	1
HMR_3695	1	1
HMR_3704	1	1
HMR_3705	1	1
HMR_3707	1	1
HMR_3712	1	1
HMR_3713	1	1
HMR_3717	1	1
HMR_3723	1	1
HMR_3724	1	1
HMR_3727	1	1
HMR_3734	1	1
HMR_3736	1	1
HMR_3740	1	1
HMR_3741	1	1
HMR_3859	1	1
HMR_4227	1	1
HMR_4263	1	1
HMR_4343	1	1
HMR_4700	1	1
HMR_4762	1	1
HMR_4776	1	1
HMR_4777	1	1
HMR_5336	1	1
HMR_5388	1	1
HMR_5389	1	1
HMR_6515	1	1
HMR_6601	1	1
HMR_6635	1	1
HMR_6717	1	1
HMR_6728	1	1
HMR_6747	1	1
HMR_6793	1	1
HMR_6794	1	1
HMR_6826	1	1
HMR_6827	1	1
HMR_6834	1	1
HMR_6835	1	1
HMR_6840	1	1
HMR_6841	1	1
HMR_6848	1	1
HMR_6849	1	1
HMR_6854	1	1
HMR_6855	1	1
HMR_6985	1	1
HMR_6995	1	1
HMR_6998	1	1
HMR_7003	1	1
HMR_7013	1	1
HMR_7022	1	1
HMR_7029	1	1
HMR_7041	1	1
HMR_7050	1	1
HMR_7079	1	1
HMR_7080	1	1
HMR_7083	1	1
HMR_7084	1	1
HMR_7089	1	1
HMR_7092	1	1
HMR_7093	1	1
HMR_7097	1	1
HMR_7099	2	1
HMR_7100	1	1
HMR_7137	1	1
HMR_7141	1	1
HMR_7147	1	1
HMR_7170	1	1
HMR_7185	1	1
HMR_7188	1	1
HMR_7265	1	1
HMR_7599	1	1
HMR_7604	1	1
HMR_7605	1	1
HMR_7606	1	1
HMR_7607	1	1
HMR_7610	1	1
HMR_7623	1	1
HMR_7624	1	1
HMR_7626	1	1
HMR_7744	2	1
HMR_8211	1	1
HMR_8578	1	1
HMR_8579	1	1
HMR_8580	1	1
HMR_8643	2	1
HMR_8746	1	1
HMR_8762	2	1
HMR_9484	2	1
HMR_9496	1	1
HMR_9497	2	1
HMR_9499	1	1
HMR_9505	1	1
HMR_9508	1	1
HMR_9529	1	1
HMR_9530	1	1
HMR_9531	1	1
HMR_9532	1	1
HMR_9536	1	1
HMR_9537	2	1
HMR_9539	1	1
HMR_9547	1	1
HMR_9548	1	1
HMR_9551	1	1
HMR_9805	1	1
2AMADPTm	1	1
2AMADPTm	1	1
2OXOADPTm	1	1
2OXOADPTm	1	1
ASNS1	1	1
ASNS1	1	1
BBHOX	1	1
BHMT	1	1
BHMT	1	1
CATm	1	1
CATp	1	1
DOPABMO	1	1
DOPABMO	1	1
GluForTx	1	1
GluForTx	1	1
GLYAMDTRc	1	1
GLYAMDTRc	1	1
GTMLTe	1	1
GTMLTe	1	1
H2CO3Dm	1	1
HMGLm	2	1
HMGLx	2	1
HOXG	1	1
LCAT1e	1	1
LCAT1e	1	1
L_LACDcm	1	1
MCPST	1	1
MCPST	1	1
METS	1	1
METS	1	1
PHETHPTOX2	1	1
PPAer	1	1
PPAm	1	1
SELCYSLY	1	1
SPODMe	1	1
SPODMm	1	1
SPODMn	1	1
SPODMx	1	1
SPRMS	1	1
SPRMS	1	1
TAURtcx	1	1
TAURtcx	1	1
TRPHYDRO2	1	1
r0009	1	1
r0531	1	1
r0531	1	1
r0620	1	1
r1156	1	1
r1156	1	1
r1418	1	1
FAOXC15NADPx	1	1
FAOXC15NADx	1	1
FBA	2	1
H2CO3D	1	1
PPA	1	1
SPODM	1	1
TALA	2	2
r0010	1	1
ADPRDP	1	1
UGLT	1	1
UGLT	1	1
HMR_0634	1	1
HMR_0634	1	1
HMR_8585	1	1
HMR_8585	1	1
HMR_9518	1	1
HMR_9518	1	1
HMR_9542	1	1
HMR_9542	1	1
HMR_9575	1	1
HMR_9575	1	1
