Tumor.73	0.6102920694	1.1413597776	1065.0436031663	0.0000141272	2.4054405185	77.9796751887	0.0194065625	0.1255353014	
Tumor.74	1.3419653026	0.4110993714	5034.1033649988	0.0000031308	3.5473035368	73.9197396873	0.0163729760	0.0931839578	
Tumor.75	0.6467073930	1.0346197652	16695.3602994013	0.0000005686	1.8957519863	373.0488279235	0.0107932604	0.2309281137	
Tumor.76	0.4844844355	1.2017932594	4729.7904975952	0.0000130204	2.6864495706	120.8638232882	0.0014999383	0.0797812881	
Tumor.77	1.0456848759	0.7572948284	10039.6899728712	0.0000013387	3.4463985731	65.9100684946	0.0080291465	0.0748310430	
Tumor.78	1.4807459094	0.5418546268	96809.4335011766	0.0000002022	3.6530275006	85.4984605476	0.0100677444	0.1003358167	
Tumor.79	1.2815356065	0.3361878853	16055.1754594582	0.0000006515	9.1194137602	95.7943102091	0.0072134631	0.2849005637	
Normal.6	7.6378400729	0.4389309246	1896.8885417136	0.0000216397	0.1916405080	710.1739222970	0.0117892716	0.2019803873	
Tumor.80	2.0335388131	0.3066856512	4820.6859501902	0.0000071535	4.3188310723	177.8242168836	0.0047221321	0.0910483544	
Tumor.81	1.0011386167	0.3014371084	28474.0059998756	0.0000012338	3.2372456956	177.6374418966	0.0045088654	0.1008559662	
Tumor.82	1.7388742147	0.8579933141	195.5100123089	0.0000654395	2.1419002768	51.9364154367	0.0168267611	0.1050473055	
Normal.7	5.1709211385	0.4260792062	5298.1730119688	0.0000070654	0.5429299168	351.2022520656	0.0082792975	0.2383789741	
Normal.8	4.6208020952	0.4156026737	1704.9812269828	0.0000198632	0.7555401107	516.6184008958	0.0081991027	0.1202501409	
Tumor.83	2.0143381013	1.0222657096	31391.2526157483	0.0000003522	1.2683597489	506.7017458208	0.0066463175	0.2526616122	
Tumor.84	2.8503499273	0.3254745937	19004.6081526595	0.0000007552	2.5665874303	344.2982298652	0.0054725234	0.4304990799	
Normal.9	3.5744611772	0.4623933507	932.8753647878	0.0000366629	0.8137293880	554.8160286316	0.0042197606	0.2048134197	
Tumor.85	7.7619546599	0.1459567980	5699.1960384605	0.0000109298	1.1532780565	269.2189392718	0.0068026357	0.0976296787	
Tumor.86	1.2128433274	0.2644893438	54587.5919865661	0.0000007289	2.0655261994	137.6309662527	0.0076369051	0.1232435168	
Tumor.87	1.3373272203	0.9792899493	9698.4912831731	0.0000023173	1.1298750952	495.7416667980	0.0059160397	0.1157796783	
Tumor.88	2.7174451992	0.3628465276	2576.0276255218	0.0000051822	3.7556624446	102.1584541964	0.0088021997	0.0403586942	
Tumor.89	2.0499715590	0.2049192286	48767.5050204989	0.0000008354	3.0916274582	323.2706406911	0.0024106112	0.5898961242	
Tumor.90	3.9322362235	0.3083365321	7216.1172259605	0.0000027180	2.7264831999	267.2164116460	0.0041465415	0.1887705187	
Tumor.91	3.7473684332	0.1926895354	8244.6800107404	0.0000042116	1.7935254138	252.9731676934	0.0069389460	0.0817659996	
Tumor.92	1.8453704429	0.3102627172	17229.4357310349	0.0000023490	2.8391150454	203.9199118259	0.0030557773	0.1376882788	
Tumor.93	5.7217056342	0.3163559650	12919.5448899109	0.0000013081	3.1421337402	144.1503459176	0.0192524094	0.0552220258	
Tumor.94	3.3843413907	0.2781972451	30087.1196294098	0.0000019373	0.9099636480	419.6266192704	0.0060426151	0.3064693131	
Normal.10	7.8543527045	0.2213673213	1930.4962342430	0.0000291973	0.4649003693	419.6279667785	0.0070818689	0.2022954116	
Tumor.95	3.0726968798	0.3665069026	633.1201712650	0.0000374691	1.0967851431	180.9448525358	0.0109330366	0.1096559987	
Tumor.96	0.8934099633	0.2354379328	1627.9772809850	0.0000272398	1.7027567789	148.1869646617	0.0052967666	0.1071969893	
Tumor.97	8.6146093308	0.2460833930	8061.5330333901	0.0000063672	0.5957417949	209.2985958741	0.0130508932	0.1295382375	
Tumor.98	1.6087789170	3.6289647122	4229.2949107175	0.0000022338	1.0644065522	116.7178385934	0.0181791356	0.5183408057	
Tumor.99	0.7881919168	1.1631669583	13911.5152314071	0.0000010531	3.0036307774	336.1211712693	0.0044751481	0.1424794160	
Tumor.100	1.5439642627	0.4805098362	10517.5034913144	0.0000009366	6.3886664861	162.0992242258	0.0034423677	0.6413007391	
Tumor.101	1.6800851623	0.3028259675	2830.0184250415	0.0000139236	1.3539250647	190.5799534260	0.0066094107	0.1367496856	
Tumor.102	3.4355279988	0.2693912303	2523.8041754474	0.0000100211	1.5895761135	298.9481436522	0.0075087203	0.0735397373	
Tumor.103	0.9093232954	0.2652916475	4208.3660882389	0.0000092202	4.7410020225	98.5645446675	0.0050536809	0.1868459307	
Tumor.104	2.0154935130	0.2022687853	3642.0901794900	0.0000089978	3.2557957680	132.2915102203	0.0084447809	0.0869737291	
Tumor.105	24.0060388380	0.0886108802	171139.0418958005	0.0000056321	0.0565696170	663.9293319702	0.0033532668	0.3385045035	
Tumor.106	4.8040118469	0.2293297924	9081.7923057720	0.0000028191	2.4366861169	110.4875003011	0.0105978268	0.0513334348	
Normal.11	4.6964707700	0.5561481547	1598.4752389577	0.0000167170	0.5400994673	505.5037776161	0.0077598922	0.1888107974	
Tumor.107	7.8889828334	0.4150237630	22929.3381076829	0.0000009398	0.6458864264	544.1971596067	0.0049721911	0.4011051148	
Tumor.108	5.7346417307	0.1771574973	3291.2694296455	0.0000101236	2.0326545471	220.1241477922	0.0046735723	0.1415641206	
Normal.12	3.2710067107	0.5043174258	1329.6182941164	0.0000217116	0.7954668187	477.8913195662	0.0052001262	0.2337684261	
Tumor.109	6.6210758774	0.3773839798	14650.4890796840	0.0000007381	3.6827793055	125.6347075214	0.0102293050	0.0410900875	
Tumor.110	6.6354814376	0.2058178544	11037.2886015863	0.0000013649	3.4450582141	315.4845492578	0.0046744362	0.1229039865	
Tumor.111	1.4031177905	0.4301324703	9991.6935590185	0.0000036828	2.0911801645	192.8175639601	0.0060405799	0.1080085929	
Normal.13	11.6789367013	0.2485107887	2482.2360303925	0.0000215175	0.4349692064	488.1017901188	0.0080225966	0.1644938255	
Tumor.112	1.1226005653	0.2622313371	31517.9732949082	0.0000012369	2.7466504963	117.4107248103	0.0059523439	0.1137372848	
Normal.14	7.6087192030	0.2754803282	1005.1834009974	0.0000588973	0.5590453325	404.7312709457	0.0055628004	0.2980882505	
Tumor.113	0.6281731167	0.6610335565	113310.7591143008	0.0000001547	3.2209808078	284.9976932760	0.0033131171	0.1447665996	
Tumor.114	3.4468151310	0.4229496508	15394.0799642143	0.0000017810	3.3822236793	106.8073718473	0.0065398177	0.0776301934	
Tumor.115	0.8997253793	0.3510747880	26323.9925630035	0.0000013228	2.2257988105	201.1121729708	0.0039079266	0.1330686727	
Tumor.116	3.0749453583	0.3518514221	24252.5093576908	0.0000008579	3.6635605355	162.4047255665	0.0072275231	0.0997310923	
Tumor.117	1.9945833593	0.4805741399	2350.9914386081	0.0000112272	1.6314950884	305.5543796049	0.0047178576	0.2078207663	
Tumor.118	5.7054072192	0.1519495275	2581.4701537669	0.0000137526	1.4855854343	259.4407330432	0.0097235287	0.1549814092	
Tumor.119	1.0679831187	0.1539816521	18982.2969340208	0.0000057117	2.1948583326	170.6446976328	0.0067325710	0.1478070851	
Tumor.120	1.6168442914	1.2620596371	2496.7797620914	0.0000031565	0.5043001959	535.4916825083	0.0269276794	0.2410551280	
Tumor.121	1.7586845942	0.3302846951	16600.9869396678	0.0000020588	2.2068295281	154.0094063396	0.0070706592	0.1308893813	
Tumor.122	9.4345349841	0.1724902584	15867.2340383963	0.0000022335	2.2686694553	207.6971229382	0.0080991924	0.0910419276	
Tumor.123	1.5643679504	0.2999965142	745.5125553565	0.0000255420	3.8187074716	177.4596830026	0.0046795112	0.0840478825	
Tumor.124	1.3818404308	0.4430613885	33251.7415649507	0.0000004685	3.5926280857	67.3331914390	0.0188198605	0.0818627907	
Tumor.125	3.1627013503	0.4312671158	669.7240565975	0.0000300964	1.0774094666	150.9629759833	0.0141562709	0.0660849155	
Tumor.126	1.1805225395	0.3341993746	9258.7162253478	0.0000032018	2.7536557040	274.6087203992	0.0051743733	0.0866036576	
Normal.15	1.9442151345	0.4843896175	13908.9320683652	0.0000018572	0.9837540861	558.9781405731	0.0043926596	0.2625140761	
Tumor.127	1.2880841388	0.1938635812	3883.9172082096	0.0000105047	2.4225151018	210.9733657325	0.0049944518	0.1057465753	
Normal.16	6.0230499195	0.3193375442	2804.2194128791	0.0000163408	0.6557674086	444.9541163526	0.0051162342	0.2183152170	
Tumor.128	4.2441188404	0.1723274634	5631.0008892047	0.0000067470	1.1551418542	351.9018994565	0.0041445399	0.2558208809	
Tumor.129	1.8161925787	0.3432077590	1934.6664571578	0.0000095975	2.8354694982	55.2886436011	0.0312500299	0.0555192539	
Tumor.130	1.5553303749	3.0010464178	17220.9781843629	0.0000005514	4.9133968156	145.7911112018	0.0035856027	0.4028394091	
Tumor.131	0.6090203744	0.4830355220	19383.5176763203	0.0000014216	2.4812912825	130.2592323297	0.0057036808	0.1412674843	
Tumor.132	1.3592728475	0.3335663813	19367.1798459848	0.0000017336	3.1393966730	87.0443964211	0.0111554116	0.1052851749	
Tumor.133	6.9688476254	0.3008331940	3219.0605930030	0.0000064964	2.1614082347	243.9387731607	0.0056903426	0.0362906352	
Normal.17	2.5085676096	0.2641249331	1476.9912494218	0.0000291712	0.6583524212	631.9227068570	0.0037753445	0.2779158125	
Tumor.134	2.4357350843	0.1548556965	30484.1881639972	0.0000026153	0.9729186709	331.4851500563	0.0058004860	0.1337345973	
Normal.18	4.2246435640	0.2767390225	2059.9505292404	0.0000261333	0.5111962580	509.8770903952	0.0052823894	0.2689902239	
Tumor.135	2.9386210963	0.2735437504	4858.4102812233	0.0000057771	1.7458977564	89.7006174822	0.0134182149	0.1044952435	
Tumor.136	1.6561754721	0.3848507101	1059.4983575997	0.0000224873	2.9279946467	150.7221333863	0.0044868520	0.0837987329	
Tumor.137	3.3489451726	0.4022957377	2250.0391330786	0.0000051095	5.7168122424	113.6127362258	0.0091163718	0.0508156633	
Tumor.138	4.6494919012	0.1379283710	5094.2568709736	0.0000061502	3.9570966610	119.3689631062	0.0082256053	0.2239495819	
Tumor.139	3.0113293542	0.2527406549	5455.3462317714	0.0000033265	2.0831245791	265.4799186805	0.0093462416	0.0530624877	
Tumor.140	0.5309829535	5.2316541982	2415.0070862939	0.0000021605	8.8146881949	84.5450822392	0.0021794578	0.3725717660	
Normal.19	2.9223887694	0.4378933333	1369.2652029576	0.0000257767	0.7279679318	638.3095886969	0.0046453223	0.2224641737	
Tumor.141	6.7534332607	0.3577280698	14282.5184016718	0.0000027004	0.7144734698	358.3076990158	0.0092176030	0.2489802658	
Tumor.142	8.3945457878	0.3418764616	987.5300780343	0.0000102194	3.5279237119	170.8908434655	0.0086104558	0.0403456621	
Tumor.143	3.5639175541	0.2955223460	42267.9191207625	0.0000008191	0.7612063224	373.1891918909	0.0168569604	0.1363438509	
Tumor.144	1.9509611600	0.3716607771	1251.3197773568	0.0000075945	1.4067807208	332.6596901411	0.0076285145	0.3140847829	
Normal.20	4.1829553056	0.4661761168	3612.0567893736	0.0000114609	0.7591542690	479.4809392749	0.0070597083	0.1932415725	
Tumor.145	0.3584319911	1.5321241824	15484.8160152197	0.0000128252	1.9738915699	55.6789602587	0.0010905687	0.0911822481	
Tumor.146	0.9130239729	0.5116260784	1722.6093312525	0.0000083994	3.5707793795	193.2516623240	0.0022714887	0.4124679932	
Tumor.147	0.5841565305	0.2804690221	107864.1615833701	0.0000004038	3.8658976041	442.2733941888	0.0021062854	0.1323753112	
Tumor.148	4.0467679822	0.4862642069	2379.1368363667	0.0000057878	2.4868002498	259.3007416722	0.0053017676	0.0623656551	
Tumor.149	0.7144264607	1.3344379024	449.8701975977	0.0000254351	19.7139989945	78.5959401161	0.0015641282	0.1008107665	
Tumor.150	2.0911799847	0.3742812257	45182.1771918050	0.0000002077	2.5366246362	503.8146848819	0.0036902542	0.4774289472	
Tumor.151	1.5017128539	0.3816531142	639.4575816751	0.0000283728	2.1448074071	39.5648049748	0.0246010745	0.1095792719	
Tumor.152	13.1269252075	0.1017371327	11771.7539315491	0.0000016420	3.0625545254	228.1165893277	0.0107310611	0.2372531927	
Tumor.153	6.9478965486	0.2030918525	1130.2157421429	0.0000181650	1.8617318480	140.7704996819	0.0211655939	0.0349526340	
Tumor.154	2.4244152282	1.9851316577	8154.9215727736	0.0000007158	1.2255365276	414.3921581744	0.0084166769	0.2896359301	
Tumor.155	3.4682557182	0.2791107484	10909.9162780456	0.0000020652	3.7605791739	217.5429827402	0.0040078454	0.1308806291	
Normal.21	6.0623930333	0.3014474590	4194.8341428390	0.0000099338	0.6847233702	505.6952612580	0.0069620103	0.2132929858	
Tumor.156	6.0748991785	0.2150270594	66765.2601272239	0.0000005919	1.0690769732	467.2008986853	0.0068874503	0.1447291329	
Tumor.157	1.7656130250	0.3659020218	4842.1737441634	0.0000047254	2.0388057092	101.4205815406	0.0057774075	0.0877611521	
Tumor.158	1.3940841943	0.4237108234	1028.8614151314	0.0000119052	3.1213021609	83.6962424192	0.0139926370	0.0492446522	
Tumor.159	1.8054707258	0.2554695094	1218.8246566985	0.0000391958	2.1634196706	135.4883003115	0.0060622440	0.1317740507	
Tumor.160	1.8168670890	0.3767091993	6298.3089817297	0.0000025168	2.7024318013	47.6953806187	0.0215730121	0.0854026526	
Tumor.161	0.9650064579	0.1999833018	9883.1026995798	0.0000085007	1.5192554752	195.2833288706	0.0080968106	0.1279688409	
Tumor.162	2.9878774980	0.2313570095	1083.4680874496	0.0000298020	3.1437947269	180.5791682378	0.0053130814	0.0620110173	
Normal.22	6.0286301346	0.3017475439	1841.1373303582	0.0000254802	0.5413592190	516.6006415156	0.0069512850	0.2170864102	
Tumor.163	2.0022967870	0.1710188144	12896.3775784464	0.0000078999	1.6734445654	188.4119765508	0.0049559138	0.1193057284	
Tumor.164	0.5142706073	0.4881177050	1504.2170154385	0.0000184804	3.2924350496	241.5680496438	0.0019845976	0.1550798583	
Tumor.165	0.8197941434	0.3170167940	54497.2437069432	0.0000000883	10.0477486724	318.4773524318	0.0270383579	0.1062578188	
Tumor.166	1.2566685726	0.7142231850	20137.4003809231	0.0000009458	2.3315847356	1232.8566872751	0.0004028503	0.2859480304	
Normal.23	3.2226438814	0.2793316001	3103.7407459549	0.0000121062	0.9126149322	555.4212127671	0.0052995335	0.1977643870	
Tumor.167	2.7545797968	0.2554102653	4089.3051166567	0.0000063972	1.9583838472	200.6917962791	0.0033954897	0.1806135932	
Tumor.168	22.7375375807	0.1464130446	5275.8039709701	0.0000126086	0.8756804894	246.7262297390	0.0044504570	0.0986884926	
Tumor.169	3.7182839025	0.5791874008	5299.8077297473	0.0000020929	2.0040245845	377.8789986226	0.0065132915	0.2799607951	
Normal.24	11.9488666614	0.1677302029	4929.7009064377	0.0000204672	0.3995329903	407.5872159898	0.0083990106	0.2556729591	
Tumor.170	5.5172107504	0.1832401406	8339.6783479902	0.0000037049	1.6520792027	119.7108252030	0.0152920287	0.1068826876	
Tumor.171	1.5810394715	0.2368615328	233.2475402714	0.0001507058	1.9205331562	133.6026430599	0.0078200387	0.1216972216	
Tumor.172	2.2836518110	0.2429646403	2160.2929933126	0.0000205275	1.5268237189	130.2550905006	0.0092559776	0.0933887998	
Tumor.173	2.4502746540	0.2683596625	1744.6027855358	0.0000149170	1.6733018930	330.3994519396	0.0043524181	0.1180419574	
Tumor.174	1.3924955632	0.4394792337	4451.5649613689	0.0000055353	2.8782615355	128.0945016580	0.0073184940	0.0766688460	
Normal.25	5.5625778406	0.4425191682	5666.9423114078	0.0000083514	0.4668090249	508.8964969101	0.0073097825	0.1473273256	
Tumor.175	1.3529600272	0.4449840587	10577.5042596555	0.0000023487	1.7321200000	215.2111810720	0.0143770734	0.0392603860	
Tumor.176	2.3039641786	0.2865316144	1617.8003693121	0.0000210065	1.6535983217	180.4806872618	0.0095724643	0.0624615963	
Tumor.177	2.5126135314	0.1270179847	69023.1318957362	0.0000010984	1.8433607507	211.9986419290	0.0033082510	0.1271814417	
Tumor.178	11.8184676343	0.1747803192	23000.6118061139	0.0000015608	1.0090658690	344.0011852863	0.0014578821	0.9551414717	
Normal.26	3.9272602602	0.4696998942	8450.3273506400	0.0000040854	0.5707601853	443.7031407387	0.0074234604	0.2670260644	
Tumor.179	1.6575870395	0.2754937754	1424.5433524044	0.0000137719	3.1279503947	129.1275658225	0.0084467143	0.0887846474	
Tumor.180	0.4057748652	0.5996259701	15647.4582456042	0.0000013466	15.5128204686	218.8521809783	0.0002104917	2.3216247885	
Tumor.181	3.9697139788	0.1154036161	24515.2000544917	0.0000010414	2.6234855726	443.6146871159	0.0025534255	0.6971191188	
Tumor.182	1.8426903597	0.2535388524	14889.0612284098	0.0000022406	1.9258624888	78.7446095701	0.0184639822	0.1000852666	
Tumor.183	3.8518605323	0.1785210434	25295.7672363364	0.0000010080	2.2351477508	178.3431808445	0.0100257384	0.0716780578	
Tumor.184	0.8168664675	0.4902769017	83024.0401981552	0.0000003988	4.2991458119	154.2639844755	0.0051884906	0.1288686915	
Tumor.185	1.0064793477	0.4109578443	19916.8358462594	0.0000012205	2.7269992501	114.4709025904	0.0074913285	0.0926052377	
Tumor.186	3.6599197965	0.3398497473	2578.6024731224	0.0000140926	0.8143445559	378.4039354074	0.0041600774	0.2234710619	
Normal.27	3.3441359080	0.5790592773	4788.5491194070	0.0000040883	0.6615375335	666.9913253182	0.0068504231	0.2156484703	
Tumor.187	1.8312545872	0.5146507111	1766.3998359474	0.0000080049	2.3646203180	81.2739989499	0.0121365355	0.0711331675	
