Tumor.28	0.0637472298	2.3976316879	924.3292294624	0.0000170725	1.1696462220	76.0761199808	0.2507985786	0.0130157271	
Tumor.29	1.6355094907	0.1968970111	662.5593654643	0.0000125161	2.1651217306	1335.5203281597	0.0012088340	0.5286354245	
Normal.1	4.1277173512	0.3986130382	561.6135280547	0.0000331927	0.4369433337	35.1899758920	0.0734572076	0.0608868490	
Tumor.30	0.3981391442	0.2102462174	511.6056575656	0.0000884999	0.7147212416	1035.4191060645	0.0016883232	0.1450042303	
Tumor.31	0.1799810933	2.3580224736	50.0645301451	0.0000841455	6.3677957382	882.4784807334	0.0004570819	0.3430726080	
Normal.2	0.6862441181	0.6277540689	717.6053457232	0.0000625989	0.3976233335	220.1407600644	0.0093399579	0.0820614347	
Normal.3	0.7257547072	0.4251689215	656.9523721453	0.0001615411	0.3755634585	197.2350031306	0.0063296265	0.1026902304	
Tumor.32	0.2075840284	0.6272889775	3299.6220675386	0.0000138630	0.9992334038	224.6490139676	0.0105611035	0.0897586561	
Normal.4	0.1509291142	0.7427140934	0.0580914724	0.4763947701	0.8741141662	245.7892635317	0.0138335737	0.0948727164	
Normal.5	0.2452024837	1.1255236717	447.7607204998	0.0001135127	0.5011350441	216.3846961178	0.0057259590	0.0948808822	
Tumor.33	0.2690059154	0.4675187328	29.4015424251	0.0013866350	0.5604281459	849.0102714727	0.0026002318	0.2686220218	
Tumor.34	0.6789020031	0.0842256335	79.5090772714	0.0006215791	0.2194104664	2529.9333191833	0.0005677443	1.0258730951	
Tumor.35	0.2788232049	0.5011031752	90.6499300944	0.0001126901	0.9764400798	475.5592814253	0.0070218496	0.0486415129	
Tumor.36	0.3206819806	0.6375016172	58.6534519628	0.0002563797	0.5780085277	912.2781343811	0.0030290156	0.1651334798	
Normal.6	0.1271462824	0.8609563035	0.0901300462	0.3435312062	0.8825627821	199.0492016252	0.0196041134	0.1292697342	
Tumor.37	0.4156185455	0.1684187490	119.6254438605	0.0004621446	0.7265141502	920.1340837018	0.0016844237	0.5697537707	
Tumor.38	0.3271215654	0.2714985993	48.7113622780	0.0007336819	0.3664306054	1943.4782929744	0.0014442097	0.2889098468	
Tumor.39	0.1790807303	0.4867937009	11.4822070061	0.0009536528	2.1638133142	730.9309288679	0.0014920402	0.4152551518	
Tumor.40	0.7270938331	0.2375933993	412.2926023955	0.0000985073	1.6435804732	126.1577067406	0.0134718915	0.0860538440	
Tumor.41	0.4035852612	0.3004574005	36.0752526087	0.0012797313	0.7644078937	465.2881696141	0.0033888129	0.1583178072	
Tumor.42	1.1247143403	0.1516878896	128.1729257657	0.0003101703	1.5568967885	456.3937277930	0.0018399627	0.4143733144	
Tumor.43	0.1404566696	0.2661753969	55.6730217757	0.0007868703	0.9445578157	1052.6097928124	0.0013182844	0.2143590305	
Tumor.44	0.1484866339	0.4167259852	11983.1490923968	0.0000042205	0.3062934759	784.1146507170	0.0024220292	0.1803680052	
Tumor.45	0.1811371990	0.3188011398	173.6259642129	0.0001647531	3.7979432940	187.7869380353	0.0017433265	0.5385726043	
Tumor.46	0.9301794086	0.3440079428	22.0283619866	0.0009829931	0.8558863887	1942.4777997852	0.0006480964	0.3144835864	
Normal.7	1.0266792690	0.2752027794	445.4888683565	0.0001819171	0.6014153092	264.4923719234	0.0028159877	0.1195080142	
Tumor.47	0.0987857027	1.4963380248	69.1554776602	0.0000375466	30.6543204209	659.8882084067	0.0002768894	0.5356941196	
Tumor.48	0.7618543858	0.2702710946	172.8324969644	0.0000636965	1.2184375614	1579.5700374650	0.0012463757	0.4261214192	
Tumor.49	0.1640332148	0.2027081264	43.2950827020	0.0009682393	0.4629688064	1377.9713210165	0.0011502857	0.5514331436	
Tumor.50	0.1396961648	0.4315728709	63.7752733835	0.0005340196	2.6661859915	225.5541829631	0.0017490691	0.2411155696	
Tumor.51	0.2754674413	0.4990734539	167.3528187365	0.0001867196	0.7212188250	882.5349765549	0.0016037623	0.4569519705	
Tumor.52	0.6496652215	0.2934280359	186.9086494161	0.0001868122	0.5213644185	996.1940374190	0.0024815352	0.2358954238	
Tumor.53	0.3673062371	0.0819821604	38.0523194279	0.0012137986	0.8109241363	3707.8203005522	0.0003185952	0.5009728721	
Tumor.54	0.0832015235	1.7682068273	449.9803681175	0.0000180580	29.4755193327	553.4048081615	0.0001047286	0.6117458828	
Tumor.55	0.1484415010	0.1686712322	145.8810508554	0.0002719583	0.8145139825	599.3010932525	0.0038389746	0.1125715530	
Normal.8	0.2999299917	0.7771430448	1.3935629482	0.0404999939	0.6368878075	208.8036364154	0.0071028221	0.0969613326	
Tumor.56	0.3761108113	0.2415261491	65.0080630365	0.0000551202	2.7441228800	3451.9700886120	0.0005425298	1.2719671411	
Tumor.57	0.6966376295	0.1212044552	137.6097057324	0.0002070980	0.8958095529	2070.6956049529	0.0006322299	0.4831509902	
Tumor.58	0.7187666031	0.3683366302	85.8596549641	0.0005049902	0.4341113039	565.6742865489	0.0042120857	0.2257777882	
Tumor.59	0.1602281044	0.4302278991	1901.8462961328	0.0000222290	0.7192145664	1334.0716736838	0.0012089432	0.2289193068	
Normal.9	0.1195220110	0.7244143264	0.0225608905	0.6158519578	0.5486748991	368.3746079851	0.0177081898	0.1076854054	
Normal.10	0.3666310810	0.5588380228	0.0364316571	0.4697799023	0.8160543238	405.9641585281	0.0097194984	0.1431552200	
Tumor.60	0.1109834399	0.4940573689	43.5203662447	0.0005833554	0.2582032098	566.2565478880	0.0085854226	0.1219056286	
Tumor.61	0.3862030538	0.4935340386	42.0363995383	0.0004855138	1.0560940831	1158.9567463264	0.0012113782	0.3002808211	
Tumor.62	0.1397618099	0.2781763290	45.6360879963	0.0009749867	1.0234246050	920.8498459498	0.0010881920	0.4441481828	
Normal.11	0.5738854096	0.4897409152	73.7510980697	0.0011788512	0.5293926544	187.2774740959	0.0076608616	0.1207144167	
Tumor.63	0.7569537321	2.0338601696	26.3673072504	0.0002957808	0.3613397131	842.1948824763	0.0034280989	0.6001796192	
Tumor.64	1.0858119882	0.1048345593	339.4438677901	0.0001958458	2.0898728191	325.6219121751	0.0010323476	1.3115449788	
Tumor.65	0.2714266691	0.2575591621	234.4188852282	0.0002325024	0.9401966528	806.1743686312	0.0005069833	0.7648788381	
Tumor.66	1.7579970129	0.1413269837	129.5724830126	0.0001142626	1.1979134138	971.8436762452	0.0035658316	0.2958111151	
Tumor.67	0.2321329700	1.3918594827	792.0636918073	0.0000068052	14.8878195089	215.7160143463	0.0019618706	0.1797152906	
Tumor.68	0.1149148187	1.3304914707	37.6674661473	0.0004591119	1.1460953961	420.8609126105	0.0030549667	0.1583619479	
Tumor.69	0.5362655676	0.1526855676	94.3989632626	0.0006879019	1.2075738389	489.4980664623	0.0017145533	0.0958864435	
Tumor.70	0.4566389612	0.0583915896	241.9248119919	0.0003593537	0.1316709864	3794.2430731186	0.0013143190	0.4762587151	
Normal.12	0.1987713406	0.7948048022	0.1985025911	0.1995978089	0.7285025133	242.2137211480	0.0078156370	0.1241285819	
Tumor.71	1.1306438648	0.1507371652	395.4162377818	0.0000705272	0.5673067200	1870.3479990348	0.0011814872	0.3620740485	
Normal.13	0.7501586221	0.6046442980	23.4513180483	0.0024540083	0.5673821978	121.9090467970	0.0142807131	0.1799919328	
Normal.14	0.1108247865	0.7736781060	0.1090456356	0.2204996037	0.9102900578	290.9069585076	0.0153006590	0.1130904472	
Tumor.72	0.2311900333	0.8316080651	53.8373406520	0.0000939879	9.6272311261	610.7540736318	0.0004813925	0.2513994066	
Tumor.73	0.5970308279	0.5993864137	244.4302779322	0.0000851466	0.7684630594	385.5896244341	0.0074467509	0.1197672420	
Tumor.74	1.4254156366	0.1945224906	1559.2683310189	0.0000073191	4.6525024553	571.9790260768	0.0031197950	0.1475549433	
Tumor.75	0.2320844591	0.1725834595	135.7305551916	0.0003749653	1.0396153023	632.8462088801	0.0013615498	0.3733840194	
Tumor.76	0.2301964518	0.3009081989	153.8001520288	0.0002012564	1.7867326062	378.5980091199	0.0020106094	0.2303971820	
Tumor.77	0.3661498635	0.3988987633	415.6146454859	0.0000168412	1.6303909485	3984.5046008791	0.0007136374	0.2222538039	
Tumor.78	0.3067928948	0.2126263578	525.6901791738	0.0001474679	0.6382594553	478.1778932992	0.0126071358	0.0531667574	
Tumor.79	0.2560587945	0.2596919200	245.5106558966	0.0001050312	0.8021801913	1872.0443869219	0.0019815898	0.2395231795	
Tumor.80	0.0677506228	0.3836752878	178.6022191200	0.0002974913	0.9307528382	1014.6731151643	0.0005267613	0.3723948897	
Tumor.81	0.9291633156	0.5974637564	456.4373072214	0.0000266501	0.7375683337	285.3891760310	0.0358092822	0.0246176652	
Tumor.82	0.5852940222	0.3922023316	135.8710485014	0.0001130760	1.8288282846	748.8037496306	0.0012142766	0.4504209265	
Tumor.83	0.4246447223	0.7388872778	172.2306747496	0.0000456811	1.1019870842	1168.4398592228	0.0028199998	0.6382368501	
Tumor.84	2.1487964043	0.3083454978	223.4747309141	0.0000686386	0.7022494614	1539.7029086604	0.0008704963	0.4038147654	
Tumor.85	1.3514525826	0.2835139182	962.1919873892	0.0000103271	1.6285239001	702.2882891510	0.0059699857	0.0900840173	
Tumor.86	0.0722520378	2.4046499771	183.6102105915	0.0000491202	7.9361640267	401.8729230368	0.0005268000	0.2456247812	
Tumor.87	0.5507704694	0.1950681328	194.7027254538	0.0000602039	2.1149964955	1309.6535046825	0.0006736074	0.4434892230	
Normal.15	0.4863651885	0.6833013088	177.6642288786	0.0002077380	0.6437151851	191.0962963390	0.0047869727	0.0973197374	
Tumor.88	0.7159623014	0.4485499691	768.1712526916	0.0000492373	0.4278220739	822.3155372713	0.0033567894	0.2014865623	
Tumor.89	2.3227790951	0.3314278910	2139.2879355556	0.0000095409	0.7425615201	492.8937595863	0.0061379408	0.1839264880	
Tumor.90	0.4052307291	0.5904010223	86.3569807901	0.0003564971	0.4936322638	920.2298097326	0.0036369169	0.1874875301	
Tumor.91	0.3870739801	1.2758735406	118.6457531052	0.0001073420	1.7633706975	683.6765307191	0.0018848763	0.0882659909	
Normal.16	1.1975085426	0.2278564191	406.2451069874	0.0002439309	0.6725494406	121.8620164834	0.0055397584	0.1096761867	
Tumor.92	0.8626623690	0.1633508087	1703.0869368208	0.0001025923	0.2683380435	1199.4684572225	0.0026744344	0.2113591048	
Tumor.93	0.3478543070	0.2438519816	340.0365852795	0.0001302904	0.4810588925	685.3434647032	0.0048693565	0.1746739098	
Normal.17	0.4244853924	0.6178018001	0.2276708368	0.1411295910	0.6517605949	260.0259134494	0.0124845518	0.1527049570	
Tumor.94	0.2573540900	0.7979347815	41.0852865114	0.0004955733	2.3872675724	316.9850162216	0.0017556794	0.4677244984	
Tumor.95	1.1653244514	0.1038096376	627.2457069280	0.0000889038	0.5415510272	2165.8721407392	0.0009365346	0.2563764409	
Tumor.96	1.0803421581	0.1229795135	282.3123750912	0.0001383739	1.3622514347	622.9274898687	0.0018930971	0.1956954492	
Tumor.97	0.1454466369	0.4141229196	60.3189741910	0.0001642033	1.0229173950	2038.0376029706	0.0004549877	0.6037752988	
Tumor.98	0.2670268018	0.1854680476	2370.3595233407	0.0000299971	6.7311351566	113.0741407248	0.0019030561	0.0932278396	
Tumor.99	0.3920704708	0.4525535943	44.6096907294	0.0005360712	0.7677570902	650.9378308140	0.0029766948	0.2296626690	
Normal.18	0.2738619026	0.5910055963	17.7815486215	0.0027541594	0.5141399029	211.3758953589	0.0075587782	0.1043038766	
Tumor.100	0.1105974577	0.8898817757	253.9049293525	0.0001085085	2.5101501268	352.3435387409	0.0014831262	0.2118005720	
Tumor.101	0.0631511632	0.4243589442	1.1721901544	0.0730213697	0.5978208442	307.2840657773	0.0150269446	0.0316458232	
Tumor.102	0.4890869656	0.1581571879	46.1154327644	0.0006350525	0.5962425035	1297.8812811375	0.0020379483	0.2618865164	
Tumor.103	0.4370344862	0.7135174479	6.8097919314	0.0034988827	1.4369524909	980.1541442375	0.0013143732	0.1640488206	
Tumor.104	0.2066212135	0.6506041259	181.3994454854	0.0000570162	1.4550789467	942.0100335377	0.0018237981	0.7085049865	
Tumor.105	0.4519555546	0.3170322828	68.3186124268	0.0002403835	0.9978980648	769.4502293604	0.0018013942	0.4074124926	
Tumor.106	1.8027572443	0.1435994740	389.8658443298	0.0000438480	1.0842567793	922.3682843962	0.0021423505	0.2750222791	
Tumor.107	0.4284953505	0.2463369328	125.0740496376	0.0003964455	0.5837158034	882.8897135743	0.0018483961	0.3191555957	
Tumor.108	0.2556470182	0.7161425426	485.0211085107	0.0000381200	6.0501919074	315.9070581242	0.0005184777	0.8970220107	
Tumor.109	0.1230478437	0.4662831448	226.7933726672	0.0002074024	0.5247289152	762.9372479303	0.0036708713	0.1377522564	
Tumor.110	0.4898935880	1.9765558877	87.2374165377	0.0001043003	12.5665302454	258.5655376683	0.0001633778	0.6096277061	
Tumor.111	0.5654762333	0.4100017790	279.5287298961	0.0001031902	0.3501393113	867.1935315340	0.0133405365	0.0532570386	
Tumor.112	1.1167318618	0.4072587598	2193.6923142778	0.0000147929	11.2463170729	339.7471660061	0.0001156399	0.3628819719	
Tumor.113	0.8234386487	0.3926435592	63.6974704124	0.0003006684	0.4789959029	1123.7115220955	0.0020629974	0.3895866734	
Tumor.114	0.6614335953	0.2157703136	206.8589876778	0.0000711228	2.7833241358	504.2707404267	0.0018957351	0.4152111937	
Tumor.115	0.1443582653	0.3791329810	140.1231190074	0.0001979636	0.4608823448	4010.6997667534	0.0004339173	0.5215295799	
Tumor.116	0.1869559206	0.1951229382	273.3725554730	0.0002195256	0.8643033761	705.6206265702	0.0023139497	0.4091540579	
Tumor.117	0.7742559972	0.1713885242	55.2230704655	0.0004579337	0.9445834091	858.0713423263	0.0013617345	0.4394424741	
Tumor.118	0.2536991680	0.6348429173	123.7524498017	0.0001955349	1.8245233425	754.5708049850	0.0009018430	0.1450494616	
Tumor.119	0.2741073210	0.8432877172	160.3627362040	0.0000406984	2.0022559468	508.3384316653	0.0028948803	0.0454677446	
Tumor.120	0.0130394036	1.7662114489	5467.8431744847	0.0000033157	0.7359017444	187.9115951722	0.0505611645	0.0189145581	
Tumor.121	0.3327376777	0.1088757474	136.1747592059	0.0005782802	0.8448071155	975.4399736150	0.0010549092	0.7101328058	
Tumor.122	0.0526177209	3.5303869304	53.7417552408	0.0000908263	2.1380919947	1053.8197419226	0.0012077135	0.1824408193	
Normal.19	0.8207731968	0.3256698769	280.7903813740	0.0002305406	0.4379553770	198.8239105873	0.0072379100	0.1066989041	
Normal.20	0.1643628011	0.7978729749	305.4509609247	0.0001590902	1.1612715757	156.9680350619	0.0027266964	0.1121418706	
Tumor.123	0.1475925649	0.8739493464	143.6098000970	0.0001230505	1.0332173794	449.8170917992	0.0041799185	0.2168423892	
Tumor.124	0.3624082487	0.1149888547	392.0033098113	0.0001868889	0.8656182108	975.2047793696	0.0009700935	0.3912905783	
Tumor.125	0.1273028378	1.0354110673	1743.1106198609	0.0000203220	1.0913495106	331.9601348471	0.0028597748	0.2217766232	
Tumor.126	0.0120966977	2.8507259540	28.5938722885	0.0004457541	0.8127137658	192.7749037998	0.1181635964	0.0325480440	
Tumor.127	0.1877754588	0.3805452613	18.0221104983	0.0014910293	0.7974089746	664.5467055108	0.0016712313	0.3926929744	
Tumor.128	0.6062079244	0.3105869599	151.5696213686	0.0000660335	1.5242974756	1459.2087371066	0.0007775298	0.4508252996	
Tumor.129	0.6749566922	0.1613953765	635.8103406612	0.0000406839	1.8887632355	928.8292278804	0.0017973475	0.2718473956	
Tumor.130	0.1507571581	0.2981199279	727.8707055926	0.0000698161	0.6510893844	686.0516833016	0.0021875734	0.2731899638	
Tumor.131	0.2650670567	0.3728572967	59.6958867348	0.0003563636	0.5684276435	602.4021484866	0.0035686232	0.2100650848	
Tumor.132	0.2292659770	0.4481748881	43.0682189800	0.0003197243	1.9410683373	577.8524577178	0.0031797461	0.1477176772	
Tumor.133	0.2434346494	0.2503626181	80.6272364456	0.0005662323	0.7147936928	682.7120609686	0.0012701339	0.5267021631	
Tumor.134	0.4976985880	0.8555774110	733.2293473915	0.0000363217	2.8644973750	95.1512859849	0.0017686196	0.5696387320	
Tumor.135	0.4005375836	0.1783022375	109.7897308097	0.0002722399	0.3862861221	4189.7351048475	0.0015690574	0.2342919777	
Tumor.136	0.4189068023	0.2980919429	88.6927536711	0.0003527906	0.3538136005	2645.7450976445	0.0013591345	0.9183378321	
Tumor.137	1.1110345730	0.1967812606	225.2020026368	0.0000518509	2.8174209671	951.3660464256	0.0015506188	0.2949033622	
Tumor.138	0.2458621058	0.5822402600	52.4138231687	0.0003676097	1.1517594483	700.9907338850	0.0016336715	0.3202494615	
Tumor.139	0.2742733950	0.2236537115	79.3146458442	0.0002725515	0.4468833824	1733.4486968459	0.0016672130	0.3665980293	
Tumor.140	0.8052144099	0.2248348843	289.0413280089	0.0000596640	0.9318518546	2010.6632450329	0.0008029835	0.2917433606	
Tumor.141	0.2420732077	0.1892262442	54.3262237333	0.0005546617	1.2501639156	278.4051657101	0.0036939684	0.4210700178	
Tumor.142	0.2814662487	0.5059895564	111.4416717607	0.0001828669	2.3592026469	345.9229861865	0.0015253699	0.5289069916	
Normal.21	0.8840623306	0.3855286643	457.4155482224	0.0001699135	0.4917750250	216.3004000346	0.0035993757	0.1315581844	
Tumor.143	0.1185395113	1.2820243313	90.0688466558	0.0000604861	1.9722452762	907.6121087248	0.0016381030	0.4534368754	
Tumor.144	0.3644525810	0.2599085964	788.2305445439	0.0000203065	0.9632797466	1420.7201348543	0.0013740226	0.2685988562	
Tumor.145	0.1358406712	0.2582984172	37.2380153387	0.0013722790	0.7354068944	1352.7478267062	0.0012362574	0.1980161545	
Tumor.146	0.3960118432	0.2361764352	65.8172853309	0.0003342270	0.5332881182	1289.3495250728	0.0015205018	0.3598668177	
Tumor.147	0.3326106358	0.1907929803	566.7960039696	0.0001425447	0.4677568150	941.6568600605	0.0029295091	0.2039737657	
Tumor.148	0.1699617260	0.6845240031	102.8111402102	0.0002500373	1.2574367153	490.3455220528	0.0031128548	0.1342776945	
Tumor.149	0.1723569750	0.4466639419	135.6366113672	0.0001766583	1.9381529837	613.4245561413	0.0011569279	0.2051717517	
Tumor.150	0.2108501252	0.4894582914	1304.8800909528	0.0000224142	20.4925626635	147.8705642213	0.0007807237	0.3145274771	
Tumor.151	0.0392668534	1.9940536919	6731.1227586833	0.0000053886	0.4259350428	52.9729770934	0.6430072907	0.0083154065	
Tumor.152	6.6824347754	0.1223875386	568.6077699789	0.0000075199	1.1753591590	4783.9200789623	0.0005957722	0.3543681739	
Tumor.153	0.4552498299	0.1429254253	400.4304590705	0.0001773602	0.6845913258	393.6083768218	0.0059460472	0.1965288802	
Tumor.154	0.8425090255	0.3117137263	86.0481403552	0.0004466807	0.6405842450	869.6534149809	0.0035903653	0.1241858034	
Tumor.155	0.1732781918	0.4063823649	146.0271203694	0.0001925893	1.3204602459	740.9100031458	0.0017129414	0.2655123490	
Tumor.156	0.4085610723	0.0696573009	2854.9275743004	0.0000872488	0.4518350410	679.5255551925	0.0084166888	0.0486714160	
Tumor.157	0.0288128656	1.0569628432	562.8212993923	0.0000507630	3.0123955956	639.1285031929	0.0002900888	0.2315336322	
Tumor.158	0.4407493927	0.3527465233	1263.4417928251	0.0000079746	2.1682273607	1155.5305518294	0.0005873394	0.1741169920	
Tumor.159	0.8155389224	0.4620210410	403.9016015993	0.0000546459	2.2330159667	950.3369525465	0.0008135252	0.4893462599	
Tumor.160	0.4230792937	0.4416855261	391.3915336348	0.0000188541	3.7583129654	506.0468588325	0.0011786272	0.2831679367	
Tumor.161	0.4824920738	0.3612512489	95.1031383316	0.0000771293	3.6919590285	1520.5622604397	0.0003084506	1.2883364390	
Tumor.162	0.1558436362	0.6032650015	60.4120414889	0.0005567955	1.2382869637	382.4608290161	0.0025006055	0.2022940358	
Tumor.163	0.0742369049	1.4594972758	369.4898692667	0.0000291409	0.1824230435	152.6933680244	0.6367480503	0.0110041934	
Tumor.164	0.2468673612	0.3948557738	71.3674123078	0.0001778398	2.7979795787	930.6197410716	0.0013010098	0.3059718618	
Tumor.165	0.0446747208	1.1144328534	20.6514506349	0.0007019255	1.1644496677	946.4009424458	0.0010654871	0.3133331538	
Normal.22	0.4543341405	0.7081094461	0.2848859200	0.1280498149	0.7198788503	229.2494147066	0.0114347788	0.1176126237	
Tumor.166	0.3119612118	0.1410130806	794.9390116460	0.0001415311	0.5907476984	842.4455582404	0.0017409778	0.1691299893	
Normal.23	0.1611174398	0.7806633341	0.0490262370	0.4442634357	0.8055261159	276.8564800377	0.0129048095	0.1122146475	
Tumor.167	4.3915812274	0.5635011687	375.8570607273	0.0000282574	1.2485179326	498.5716717694	0.0037968176	0.1950055394	
Tumor.168	0.0294745357	1.9193292502	2278.3374552323	0.0000075353	0.8585421239	322.4068506396	0.0525545525	0.0161932216	
Tumor.169	0.1245331686	1.0425354040	61.7717251642	0.0002515834	6.9509482495	238.7253596053	0.0011795947	0.2006491068	
Tumor.170	0.0615076471	1.4845259243	11912.7761502934	0.0000001217	2.5409530729	1162.5820524399	0.0018853495	0.0696299959	
Tumor.171	2.9752340983	1.6714194383	5.3141900933	0.0008583471	1.4313806873	447.7594800041	0.0097822051	0.0945698563	
Tumor.172	0.0876858845	1.1439901330	261.7709347948	0.0000291239	7.5882872165	570.0701358454	0.0006530336	0.1826479310	
Tumor.173	0.0977711528	2.2206037975	5223.0760074369	0.0000022646	1.4160903143	154.2984159699	0.0722294990	0.0200058593	
Normal.24	0.0997563476	0.5846913432	0.1115647904	0.4462773120	0.6239989017	312.0994313314	0.0115733771	0.0966623173	
Tumor.174	1.4652893207	0.2687082502	492.0691622964	0.0000312342	1.7551639851	903.4384294136	0.0010100495	0.3094894388	
Tumor.175	0.4235192830	0.4502980078	150.2408540941	0.0000843461	0.9966348008	483.1522232430	0.0050043894	0.1930297064	
Tumor.176	0.5008104584	0.2030737889	125.9000418895	0.0000974770	6.7290430386	270.9668358637	0.0020861557	0.4402474485	
Tumor.177	0.2639985631	0.4903995217	18.3432872055	0.0013044333	1.0810377711	1101.0765857218	0.0014521422	0.1864122604	
Tumor.178	0.5133197094	0.2953052810	134.1367496574	0.0001376164	0.8567850638	750.0246049705	0.0026338719	0.3142779140	
Tumor.179	3.6794065461	0.0453127210	496.6980203390	0.0002191974	0.4976236525	2412.8267759053	0.0032583544	0.1366927703	
Tumor.180	0.6986671955	0.2509674084	19.4322437232	0.0013790629	0.4222416494	766.4684200460	0.0049847128	0.4244037960	
Tumor.181	0.2199484368	0.3022250035	207.2041928345	0.0001047184	1.5795438133	582.7312190935	0.0025854947	0.1934927455	
Tumor.182	0.1016758323	0.2928356318	372.9796518274	0.0001857904	0.3483742389	751.8716338884	0.0017762687	0.3610099639	
Tumor.183	0.3135831652	0.3103505832	140.2055712705	0.0004350109	0.8011507393	326.5074993778	0.0043707513	0.1732246256	
Tumor.184	0.8851560950	0.1273749736	294.7073288871	0.0001643051	1.3595852318	748.9656006402	0.0016709189	0.3085423439	
Tumor.185	0.3062978873	0.8511598329	249.4779205853	0.0000512926	3.2995749329	332.3788464480	0.0071067890	0.0406061859	
Tumor.186	0.5821347746	0.2534742147	125.5997812104	0.0000336503	5.0209211439	750.4426073475	0.0014487871	0.3534857608	
Tumor.187	0.2830608605	2.1376723911	150.9728608581	0.0000612278	4.5166490487	359.8180754963	0.0006828548	0.1167493446	
Tumor.188	0.1715312687	0.6349012909	2609.2866977916	0.0000049690	0.6330961637	503.5131248170	0.0035422962	0.1048985129	
Normal.25	0.6710674193	0.4507515796	123.5171695567	0.0005147453	0.4349073486	216.6060327869	0.0047693952	0.1333003219	
Tumor.189	0.2311072165	0.2183178739	346.1334636769	0.0000759486	0.9518220478	1190.8742402813	0.0011459150	0.3556366459	
Tumor.190	2.2239659884	0.3060390953	828.0132396465	0.0000138402	1.5228104649	1816.4529165587	0.0010542043	0.3129406027	
Tumor.191	0.3739361286	0.3020203847	262.2099003074	0.0000438625	1.6029387959	923.8553716032	0.0011518137	0.3856377804	
