Tumor.23	0.8550847472	1.1577073212	208.0669633096	0.0000697371	0.7468018725	203.2327589911	0.0048399852	0.3252919346	
Tumor.24	6.4129687397	0.1005950575	913.2018259975	0.0000326476	0.6559395754	2285.7488331362	0.0010825799	0.3049961587	
Normal.1	3.9755950533	0.9671333160	275.9332204650	0.0001317523	0.1268965486	433.9890029335	0.0109495262	0.1363206785	
Tumor.25	0.8138569459	0.6887796855	4475.9525538539	0.0000089544	0.8668533619	410.1094620677	0.0045269553	0.1669721354	
Tumor.26	2.5085440590	0.4228867583	229.7960996869	0.0000529711	1.4540937282	363.2716013649	0.0012869820	0.2101308973	
Tumor.27	1.6596304090	0.5377770896	1207.1491551779	0.0000027841	4.0966412465	1048.7574814622	0.0006804646	0.3604544097	
Tumor.28	0.7022283915	0.9563460544	421.9177419206	0.0000862157	0.3672786095	905.3897969661	0.0027582873	0.2202609955	
Tumor.29	0.3492686701	2.3068628988	1240.5299184427	0.0000081048	0.2093961763	1468.1639715137	0.0026704781	0.3119059767	
Normal.2	4.1506270065	0.4735805377	365.7185012206	0.0001661861	0.2177882679	121.4380605988	0.0198612360	0.1741778802	
Tumor.30	1.6095885507	0.6289910698	154.6497725089	0.0000749030	0.2578778138	1903.1513801885	0.0016674689	0.6590890239	
Normal.3	2.1484751570	0.6004521737	323.1979097992	0.0000953586	0.4565238558	235.5851920458	0.0064387002	0.1310658142	
Normal.4	6.0899051100	0.4747936394	571.2083345771	0.0000958718	0.1992459404	255.6872785882	0.0098939081	0.1838784044	
Tumor.31	0.0462030796	19.7143407703	1433.8661997677	0.0000058539	0.2206869018	3121.5978719142	0.0007975279	0.9388258848	
Tumor.32	1.4426712359	1.6758968169	377.1108248028	0.0000175510	1.2635568280	315.9506243133	0.0037267099	0.1768600526	
Tumor.33	0.3983442517	1.6900482568	45.0319713672	0.0000301129	0.2484594088	2683.1328881209	0.0047585579	0.1738734941	
Tumor.34	1.8570889261	0.8251809928	15.1031934113	0.0009594985	0.0442964425	771.1707479984	0.0266817355	0.0973309514	
Tumor.35	1.2452079809	0.3106533493	398.1652851966	0.0002302533	0.2200763294	484.7406467559	0.0028745724	0.1284580172	
Tumor.36	3.4526704015	0.9388951529	793.4453983562	0.0000499642	0.4559583613	388.4190186802	0.0022124856	0.3187932600	
Tumor.37	0.8838194533	0.5568694702	204.3340367524	0.0000421913	3.0342262624	304.7455621724	0.0009327849	0.7496142091	
Tumor.38	0.0783972387	2.6339792192	527.4886278537	0.0000745645	0.4700965531	1237.0005515228	0.0010142157	0.4266669297	
Tumor.39	0.3811522707	1.8366029566	25.2972060694	0.0001481636	0.2521048827	576.9780632538	0.0114714199	0.2085264001	
Tumor.40	4.5433061228	0.2913775507	1892.2761094711	0.0000143675	0.1639794768	1235.2022730972	0.0022582580	0.2995634463	
Tumor.41	0.1961203621	3.2245770663	754.0012657158	0.0000075227	0.7354382127	795.3589019695	0.0018051886	0.7200593946	
Tumor.42	3.0312925159	0.3646142829	97.0713030257	0.0013085918	0.0300914434	3125.0688074756	0.0020139465	0.2465795977	
Tumor.43	0.1332003403	3.6416657426	197.6754068963	0.0000154381	0.2823428160	696.7849918492	0.0156681306	0.3482682370	
Tumor.44	28.6201372402	0.2227801213	2993.7674950403	0.0000187256	0.1076863905	605.9748189896	0.0119474522	0.4451348243	
Tumor.45	0.3825777564	0.2330793646	339.5240724691	0.0004332526	0.2021446496	1015.8383006238	0.0085505636	0.1023379336	
Normal.5	6.0920584759	1.0013624429	120.7320585139	0.0001837275	0.3449308568	177.8470445225	0.0104160554	0.2134625651	
Tumor.46	0.1181340341	3.0963234065	1600.4895803920	0.0000009942	30.3366758972	114.5538612008	0.0027519033	0.1232050047	
Tumor.47	0.6536617827	1.5800564988	1172.8012624227	0.0000123471	0.5120296630	594.8002328705	0.0041811108	0.1684567343	
Tumor.48	3.0752185362	0.6680829522	40.3395306474	0.0002633320	0.2666384344	771.4632460091	0.0011799559	0.9688671646	
Normal.6	3.8013437277	1.2678804557	164.1577622826	0.0001490714	0.2333185155	365.7001341319	0.0064606061	0.1670210117	
Tumor.49	0.4312720474	6.7878294635	161.8740212507	0.0000302356	1.1469060896	240.5205963965	0.0044186313	0.0857675296	
Tumor.50	0.4611284817	2.0793569811	2593.0173080562	0.0000060705	1.3441006771	437.7588823457	0.0017921685	0.2956171409	
Tumor.51	0.8621382982	0.8578543455	35.5495633146	0.0002024291	0.0421365964	1071.3719928679	0.0199031684	0.1518564331	
Tumor.52	1.5429856647	0.7121954755	176.5432901874	0.0001120097	0.3339942790	2028.2805457781	0.0019807136	0.0784822676	
Tumor.53	0.1086520920	7.4466042223	165.2270678734	0.0000030175	0.9819247014	558.0000089054	0.0063767081	0.9547129379	
Tumor.54	1.9357976219	0.6339594453	1040.6215638194	0.0000135566	1.1363051891	394.9048441688	0.0054060912	0.1178404318	
Normal.7	7.9298928288	0.4218652261	355.7809626746	0.0001055055	0.1515472574	271.7403051138	0.0259478124	0.1615299092	
Tumor.55	1.9685027600	0.3765969654	2898.8726632673	0.0000052859	0.6455090581	2695.8554975998	0.0012942517	0.4031408593	
Tumor.56	1.2470198244	2.4946013985	724.1576362616	0.0000126734	0.5160649443	491.1511718810	0.0013401290	0.4359131113	
Tumor.57	1.1859606357	0.3461482812	104.8586849349	0.0002794458	1.1467217145	395.9207820306	0.0005504360	0.7779809008	
Tumor.58	0.2498582537	3.6567331449	409.3025723559	0.0000149995	1.2614269893	1095.6639315591	0.0008295845	0.2643765080	
Tumor.59	0.1782388488	0.9385461137	587.8953299982	0.0000688162	1.4720274447	122.0198972311	0.0020005761	0.8718177859	
Tumor.60	1.9443974621	1.0589414576	973.5124976602	0.0000209458	0.5230578411	760.4257075218	0.0021669511	0.2427544142	
Tumor.61	3.4960836492	1.8091663343	25.8835891557	0.0005986485	0.2454162819	749.5467627915	0.0025160429	0.1606166494	
Tumor.62	1.3403018575	0.4149884831	37.1896921377	0.0001810903	0.4735018861	2684.7316412145	0.0188760686	0.0096424652	
Tumor.63	12.0191194229	0.2384408742	196.7219435551	0.0000427831	0.3669550686	2764.9830327794	0.0007781288	0.4851120504	
Tumor.64	0.3659154750	1.5068306817	46.6839966276	0.0000751197	0.7917824570	3684.1364029742	0.0006178264	0.9256299644	
Tumor.65	1.9625455833	0.5556773591	1437.7928765080	0.0000824085	0.0323988291	1029.2055803688	0.0104471836	0.4824386660	
Tumor.66	1.5811211866	0.3887206995	73.3750540258	0.0009791205	0.1409814812	761.0948608828	0.0096991171	0.0739811347	
Tumor.67	1.8785548825	0.2203401056	55.4889774076	0.0002412337	0.2136151431	1578.9308210579	0.0022509254	0.3155476562	
Tumor.68	2.9120760501	0.4459729053	730.2169494653	0.0000094207	1.1697029059	1332.0078275301	0.0011208098	0.2815491454	
Normal.8	2.4466315320	0.7627735349	60.1071948332	0.0001357609	0.1464543331	598.7339007024	0.0199456414	0.1308875220	
Tumor.69	2.7232717100	0.5060408861	345.1530725620	0.0001109275	0.2843970760	631.9859848784	0.0023307108	0.2594720317	
Tumor.70	0.6961645876	1.1938535550	434.7597411262	0.0000277321	2.8532230358	27.0303639355	0.0076491027	0.3957846046	
Tumor.71	3.6000329419	1.2377672372	69.1125789027	0.0004905641	0.2670902570	195.5107604516	0.0074988904	0.2144237826	
Tumor.72	1.0795007212	0.8744985209	87.4292235328	0.0001130909	0.5229681779	958.6548152167	0.0015019179	0.7811582762	
Tumor.73	0.2604577203	1.2694032557	197.3792592782	0.0001512735	0.9135235417	248.8384606843	0.0017560086	0.3315964516	
Tumor.74	0.1280799510	0.7204495136	514.5832118375	0.0000681518	0.2617013282	2773.2444001503	0.0009015660	0.1491212509	
Tumor.75	0.8628674423	0.8060824008	39.2646832994	0.0004372182	1.9792903286	383.9839479098	0.0023170505	0.3200493608	
Tumor.76	1.8928367650	0.4965505546	1186.7487072185	0.0000279399	0.4810702853	808.0320643326	0.0021934162	0.9157877454	
Tumor.77	1.0178791978	0.3456215967	1050.8836283742	0.0000565351	0.7436284686	95.4813880024	0.0043402982	0.8427841706	
Tumor.78	1.5999507016	0.2320865794	1323.6197074723	0.0000128415	1.9908339130	453.9539837873	0.0027000577	0.3146179422	
Tumor.79	0.4425376075	1.0422147316	382.1880425245	0.0000302229	1.1224366407	868.9919188979	0.0014934817	0.2531925216	
Normal.9	4.9755792362	0.6594075273	215.0167770717	0.0002047664	0.2058113108	207.3015841750	0.0136781250	0.2213683744	
Normal.10	5.6234817520	1.1434956936	216.4485122147	0.0000794853	0.3148624666	669.3860576366	0.0038668165	0.2133582912	
Tumor.80	5.3186231823	0.2170803652	316.0806342538	0.0000771213	0.4381059215	421.6862239551	0.0070435854	0.1463668373	
Tumor.81	0.3844469844	0.5386317598	6843.4783378191	0.0000030620	1.0901869850	857.7321247400	0.0008403680	0.4843700915	
Tumor.82	0.4110261083	1.2896646708	165.4950876314	0.0001671247	0.6582281261	411.2275498744	0.0021755477	0.2137865186	
Tumor.83	1.0826006256	2.1981743167	76.3182940026	0.0000645033	0.8412323544	554.2515552318	0.0020469030	0.3302718351	
Tumor.84	2.6321964434	0.4516640816	1809.1762490328	0.0000147154	1.0796897944	180.0115115533	0.0034361793	0.2342004492	
Tumor.85	0.9080478703	0.8616184898	473.2320604438	0.0000429281	0.7325354400	346.4966559798	0.0056959171	0.2759919791	
Normal.11	5.9541867145	0.4132568900	203.0743552253	0.0001718034	0.3145632903	304.0254217206	0.0089848270	0.1192154766	
Tumor.86	1.2413839131	0.1608716693	12472.8682986937	0.0000051583	0.9114871960	1707.4498740774	0.0015904836	0.4831851103	
Tumor.87	4.8891351165	0.1635019278	3016.0762194838	0.0000157893	0.8154597168	184.2904785676	0.0024260003	0.3221501888	
Tumor.88	0.1107480769	3.4121848435	60.4825850189	0.0002040045	0.5490209108	114.6533104316	0.0149374324	0.3540828490	
Tumor.89	1.4610159332	1.3166938341	329.9468891121	0.0000226428	0.3656674862	3015.1266939728	0.0018285706	0.2279806961	
Tumor.90	0.9121999362	1.0429637241	156.8258027569	0.0001360232	1.1579045852	264.1606231511	0.0025320940	0.2375575931	
Tumor.91	0.5424215618	3.5818268382	40.3137239754	0.0002197476	0.3577754607	1894.7665108906	0.0009258700	0.3053704020	
Tumor.92	0.2398563040	1.5646108038	485.0847593510	0.0000213629	0.4106123201	743.2342059156	0.0035327563	0.4749350991	
Tumor.93	0.3381861977	1.2187684986	88.5535540088	0.0003492896	0.2852149880	727.3343678579	0.0021773251	0.3262734470	
Tumor.94	1.1627304756	0.4474428607	732.0438137092	0.0000253681	1.3468078442	141.7121166355	0.0081715515	0.2604605061	
Tumor.95	1.0527133601	0.9182291999	577.1917823360	0.0000123609	4.2547539769	139.2240706742	0.0037788597	0.2311288916	
Tumor.96	4.1641059725	0.4964624798	84.0322844752	0.0004189154	0.2891371766	334.3640936125	0.0036779352	0.2413006654	
Tumor.97	0.6274817415	1.7155693668	55.4868874213	0.0000440611	1.2703632003	1120.2215312117	0.0004499085	1.2097731128	
Tumor.98	3.4055707659	0.2729162341	698.5124754611	0.0000229569	1.7917100074	210.4935717703	0.0096666563	0.0428652733	
Tumor.99	0.4908097630	1.6910108537	1368.0811471969	0.0000202592	0.4932550090	406.9312826558	0.0127881385	0.0746291550	
Tumor.100	0.2705020963	4.3395034514	1195.7838878455	0.0000026919	5.7967437098	952.8136318541	0.0021938930	0.1465490938	
Tumor.101	3.0839533624	0.7772700996	137.7062093040	0.0001710209	0.6431711454	273.6772813627	0.0042547969	0.3545856921	
Tumor.102	0.7484443485	2.9573381536	30.1034786519	0.0001835619	2.1320477951	214.4683134813	0.0007968006	0.6796567330	
Tumor.103	6.7242967432	0.5187564505	329.8415471535	0.0001024960	0.1832665581	592.1901087180	0.0043082818	0.1891103721	
Tumor.104	0.4273165504	0.8848393053	434.1216982487	0.0000372838	0.7797937863	90.9997490087	0.0097192507	0.1546388047	
Tumor.105	0.9136510200	0.8453166385	216.8698465135	0.0000276311	1.1516728335	1156.3018451519	0.0023310277	0.2229043816	
Tumor.106	0.9553111368	0.4455128404	144.5294296012	0.0002752964	1.0984318553	185.2990183103	0.0031930261	0.1768850844	
Tumor.107	0.9229724119	0.8450620670	1692.9303168775	0.0000062772	1.6034142778	397.8977509736	0.0039998031	0.1305944571	
Tumor.108	0.2746495947	1.4514160673	57.3086830880	0.0001530460	1.0848867804	2867.5625014853	0.0009079538	0.2574180555	
Tumor.109	6.2708388812	0.2471420258	264.3591538566	0.0001042887	0.7818563350	875.3533117745	0.0056392366	0.0305732540	
Tumor.110	2.0643157429	2.0286554654	24.9173625713	0.0002223594	0.1961243097	872.4055770656	0.0026572234	0.8617826796	
Tumor.111	4.8534906313	0.2302826053	1822.3501198430	0.0000034151	0.9540469401	1038.8645631986	0.0043317383	0.3096992423	
Tumor.112	0.7029405412	0.6268501995	193.3744132697	0.0002690016	0.2252727728	926.1738559591	0.0009174737	0.5130997312	
Tumor.113	0.3544815221	2.6975386639	87.1861556582	0.0000960254	0.9805218072	382.4408596214	0.0018005416	0.3467161333	
Tumor.114	0.8916934817	1.0857403319	59.6227730721	0.0001952607	0.5245436898	931.2936297318	0.0028177766	0.2689421070	
Tumor.115	0.5226277316	2.4283114710	692.8737865969	0.0000112387	0.4145740662	436.6817671026	0.0046086134	0.3976998769	
Normal.12	6.5097181941	0.4993863356	284.5876885860	0.0001493242	0.2248574419	266.2958766871	0.0088723482	0.2447078705	
Tumor.116	0.0934057780	3.8861464817	433.0596908127	0.0000125948	3.6537417741	546.3984774003	0.0013916724	0.5898380355	
Normal.13	3.7145509941	0.7180241730	242.8183230734	0.0001220430	0.3403144913	391.7498397609	0.0061961657	0.1887833757	
Tumor.117	2.9411589770	0.4746532884	92.6325098052	0.0002822791	0.2275786761	728.8217523463	0.0093484646	0.3523248621	
Tumor.118	0.9929140006	2.9266256432	117.3505259943	0.0000324866	1.3851255923	472.6750197428	0.0021016238	0.1021801368	
Tumor.119	2.1098039766	3.1642259836	151.3687313906	0.0000872405	0.5577170442	292.1946009721	0.0031961832	0.3222811528	
Tumor.120	0.9497500591	0.7091664923	227.0491349879	0.0001199949	0.4013769215	472.0806012172	0.0022284448	0.2609849556	
Tumor.121	1.4322468602	0.9764523043	339.1140543788	0.0000738822	0.4273871496	560.4325262582	0.0020660750	0.6120188107	
Tumor.122	1.1345680038	2.3200435466	542.0254244274	0.0000057256	6.8469171756	1045.0246531323	0.0011543305	0.0652977244	
Tumor.123	2.9639829559	1.9420573730	4180.5436000583	0.0000015919	0.0838452962	3166.2374031197	0.0015082627	1.0062135039	
Tumor.124	0.2541693286	1.5436449686	1475.8243224496	0.0000098471	0.5445959363	590.3083135152	0.0034542885	0.2463934688	
Tumor.125	5.6890145761	1.0185749711	549.4632603841	0.0001460479	0.0254779844	471.0560283067	0.0159892921	0.3164644747	
Tumor.126	2.1647755700	0.6954186034	141.1595538632	0.0003068422	0.2926012412	210.2390835536	0.0052136728	0.4246160629	
Tumor.127	1.3849848050	0.3983187371	1095.2203605585	0.0000215926	1.2998994932	446.1425765325	0.0014242724	0.4482333182	
Tumor.128	0.4331263488	1.0273810744	8564.1598705332	0.0000030569	0.5962125369	417.8530470598	0.0010982014	0.2366962798	
Normal.14	9.5428383537	0.6838325788	289.2822330411	0.0001412887	0.2113365144	284.9920180755	0.0099890563	0.1922352466	
Tumor.129	2.1768569057	0.5131712073	297.6662046235	0.0000132691	2.7944515555	1239.5711408711	0.0024343968	0.0910601570	
Tumor.130	0.9137534924	0.5542754942	101.9017876306	0.0000840937	0.6276445554	739.4582835848	0.0034496809	0.3628839334	
Tumor.131	1.6776672554	0.2747213804	206.5026559206	0.0000816279	0.3722020786	1119.1796256719	0.0041380054	0.2766101334	
Tumor.132	0.8618920758	2.1852506198	1250.7501949609	0.0000065692	2.6134797729	287.4849664788	0.0049223479	0.0821196786	
Tumor.133	3.1424085672	2.6526263469	82.6661059977	0.0002053459	0.1076831681	231.9087928330	0.0327343447	0.1598366056	
Normal.15	3.7089160007	0.9690601950	720.9117397960	0.0000444436	0.3459566594	452.7460982908	0.0068796193	0.1432222204	
Tumor.134	1.7813083373	0.4427134639	176.7622805231	0.0002154274	0.7558500595	430.5552062091	0.0012095236	0.4965885419	
Tumor.135	1.2012455764	0.2729299069	3234.0277629469	0.0000085303	1.1804403206	516.2724586896	0.0059474373	0.0643296012	
Tumor.136	0.5349470368	10.6326289331	53.3547370354	0.0000197101	1.4433944214	345.9345445492	0.0034907811	0.1457664160	
Tumor.137	2.9949135510	0.2559025836	354.8058522916	0.0000084984	1.1575681948	2456.5944478884	0.0020880851	0.1777170791	
Tumor.138	1.3071139131	0.2659722237	1210.6326723038	0.0000265783	1.1034333908	105.0953843948	0.0007434013	1.9913238730	
Tumor.139	0.2354426857	4.1633632340	13.7760917080	0.0000778545	0.1983160891	2537.7622731406	0.0047452187	0.0911601126	
Tumor.140	1.4087014576	1.6888322509	124.0968322633	0.0000195817	0.1393941945	1356.8226092846	0.0176299620	0.0887102693	
Tumor.141	0.4361013824	0.3389059062	6409.4609853345	0.0000032381	5.2118494700	303.1560243617	0.0022366249	0.1145727856	
Tumor.142	2.3821810738	0.7668380289	820.9791141812	0.0000120367	0.1582686810	874.5438170639	0.0252500276	0.0623773089	
Tumor.143	1.5928032267	0.7725827545	530.5885594971	0.0000798255	0.4728495016	114.6302423758	0.0104586829	0.1923116049	
Normal.16	6.0638998757	0.5038348821	303.7976070821	0.0001413424	0.2982244308	185.4868225619	0.0169045533	0.1451331544	
Tumor.144	1.9092223963	0.2525623868	156.3742068689	0.0000564097	0.2711405014	3800.6250351384	0.0016217438	0.2849792379	
Tumor.145	2.3678702848	0.6220866561	207.9000550529	0.0001959220	0.1991519801	1300.0457663729	0.0049922322	0.0964055648	
Tumor.146	0.3766133086	1.1076657032	251.0016604924	0.0001466632	1.0945965723	106.5492812893	0.0063541098	0.2951718312	
Normal.17	3.7805621730	0.6839722724	115.4821205802	0.0001528253	0.1866807083	356.4699945986	0.0136563601	0.1388644853	
Tumor.147	1.9009106596	0.8239779425	184.0206074546	0.0001445934	0.4295932608	1054.7940833464	0.0021411250	0.2890866658	
Tumor.148	1.2538035594	0.5850086329	3214.9114349586	0.0000028401	0.7242789732	923.6230227145	0.0031946416	0.2390826230	
Tumor.149	1.1374579496	1.4258922312	107.4784521575	0.0000816331	1.0153253308	661.0802051585	0.0011853495	0.1674522002	
Tumor.150	6.0678001037	0.4117356630	457.4164813928	0.0000565808	0.1382313242	606.3917531796	0.0029317489	0.1025440957	
Tumor.151	0.8683927192	0.6776843620	184.2589848968	0.0000640875	1.3115810733	661.0618183867	0.0014989789	0.2448662859	
Tumor.152	1.9365450880	0.5974554627	101.5068346428	0.0001365311	0.0544805165	1224.2231589570	0.0016629620	0.5626469215	
Tumor.153	1.0690810186	0.7716608538	91.4544147531	0.0000736287	0.3578647805	1477.9663636158	0.0041982228	0.1222412955	
Normal.18	8.6572004076	0.9634951147	182.3941458564	0.0001706394	0.1707636798	380.0078261682	0.0062388632	0.2421040942	
Tumor.154	0.3898355262	8.6849112074	31.1905551236	0.0000463412	0.5067913527	2512.9937529757	0.0005165002	3.3351406647	
Tumor.155	2.5424070450	0.2259188332	1032.2404889635	0.0000354016	0.7394310306	752.9421352896	0.0012688036	0.5519776457	
Normal.19	6.7710254134	0.6119957298	89.9142397747	0.0005433940	0.1181870246	285.7281941075	0.0086318634	0.3357907632	
Tumor.156	1.3275019708	0.0594602728	281.0421740722	0.0002687400	0.2995511481	2107.0792552190	0.0014076630	0.9817541188	
Tumor.157	0.8195977362	1.2146962655	5225.2321189670	0.0000034258	0.5790515129	119.5053467920	0.0105688656	0.0427260904	
Tumor.158	1.9338339826	0.9919365809	123.9812222778	0.0005414647	0.0765306632	748.3164181611	0.0050791347	0.1907408039	
Tumor.159	2.1642629728	0.8256173026	791.6745581289	0.0000059098	1.1996033443	1050.1362970799	0.0093178763	0.0931200225	
Tumor.160	1.2827208572	0.9396035554	585.9416758462	0.0000220231	0.5996039002	122.0153471775	0.0084555081	0.1733401484	
Tumor.161	0.7358724391	0.3335035166	671.3566388343	0.0000777202	0.4081215547	1230.6314238642	0.0013170931	0.2145047221	
Tumor.162	4.6794477201	0.2170367746	3826.5224764895	0.0000074346	0.7430170032	620.0568792292	0.0039318026	0.0535861536	
Tumor.163	4.0793531137	0.2935877781	324.6728972782	0.0001076236	0.8184114469	168.7527385417	0.0203746572	0.0056460264	
Tumor.164	0.4302814418	2.4008548327	260.9573768220	0.0000265449	1.3582448271	307.5829047126	0.0038639242	0.1787169318	
Tumor.165	0.3490452772	2.9403877085	40.7413091152	0.0000450273	2.1623227186	1766.7491577672	0.0022956507	0.2685459986	
Tumor.166	0.5712487913	0.9007492253	373.0942118773	0.0000168873	1.5431531501	1569.8106725245	0.0047243051	0.0382143354	
Tumor.167	2.2659339445	0.4522704810	1127.3705268632	0.0000397012	0.6282638286	355.0822811953	0.0041882931	0.1136565601	
Tumor.168	0.6035776643	0.5551400844	445.0223311433	0.0001150349	0.2151470814	572.2707345598	0.0025313304	0.0909608719	
Tumor.169	0.7517827208	1.9232192074	122.7038740946	0.0000192098	2.0050137998	488.8875584593	0.0055029788	0.3228491637	
Tumor.170	0.6078053157	1.8841669411	420.4339053754	0.0000799246	0.3163761242	226.2945360243	0.0127258461	0.1815503137	
Tumor.171	0.3454908995	1.0873007982	1534.9789083138	0.0000083365	3.2828283460	342.2249934345	0.0042441399	0.1649049642	
Tumor.172	2.8842211710	0.1307588691	3012.6258073278	0.0000040090	3.2334521161	521.3449673634	0.0010349650	0.8331784579	
Tumor.173	1.9167803335	0.4614808226	1696.2201574010	0.0000043250	0.8830921542	2416.1411665347	0.0004815099	0.4503171195	
Tumor.174	4.4584678224	0.5794654867	116.0861053891	0.0001304997	1.1642457388	350.3456360465	0.0017536464	0.2989925348	
Tumor.175	1.0610201413	1.9058885591	474.2407125344	0.0000470815	0.2737912478	533.5037566554	0.0050190544	0.2972978869	
Tumor.176	20.1529335297	0.2091383954	1536.3464937953	0.0000220831	0.0357973090	1028.2165119245	0.0054032939	0.4741851780	
Tumor.177	0.5140604435	2.2111861385	32.9012572987	0.0003308726	0.1382408551	762.2089253274	0.0034545827	0.6458081918	
Tumor.178	0.0638829575	2.7188829375	297.0345424826	0.0002026997	1.7204439247	242.2856927670	0.0013896078	0.7093079234	
Tumor.179	0.8034769222	1.4478615816	198.0003624631	0.0000525477	1.7987039528	547.1575506800	0.0018101465	0.3692031350	
Tumor.180	1.0853411588	0.9109124839	213.0847358079	0.0001460644	0.6445598946	483.3576028895	0.0028603290	0.1535592284	
Tumor.181	0.6554383684	0.4341966357	861.1848039164	0.0000244298	0.2956459013	1004.9547330386	0.0028730132	0.5013267711	
Tumor.182	2.2828869472	0.3569549331	343.1836320181	0.0000321569	1.7059422455	636.9626614728	0.0007777195	0.5553097790	
Tumor.183	0.9469329129	0.7121050930	1312.4864817646	0.0000119942	0.7981241620	725.3391407839	0.0024894715	0.3360362847	
Tumor.184	1.8501816538	1.1172362733	219.0116732861	0.0000735435	0.8490738430	335.9297762508	0.0027239968	0.1226520074	
Tumor.185	3.3153809043	1.6370252930	47.2660426851	0.0001409784	0.9418997719	102.7393159178	0.0127782859	0.1348029206	
Tumor.186	2.6371631324	0.5075684962	44.5710836765	0.0025315079	0.3776005863	138.5985610127	0.0025355057	1.1899401810	
Tumor.187	2.7673007595	0.2740906908	293.2313236144	0.0001030355	0.6439403062	159.9912414687	0.0037135838	0.9411517018	
Tumor.188	0.1333408141	0.6881124513	86.3287363153	0.0000487359	1.5976503718	1249.6527523822	0.0024660431	0.2892199750	
Tumor.189	2.4705791612	0.5724601628	569.5101321587	0.0000086094	6.0669942671	126.0272328374	0.0029251522	0.1922985497	
Tumor.190	0.1543107013	2.2504427715	56.2520024934	0.0002420738	0.6425774537	1292.4322943448	0.0017030835	0.7670194359	
Tumor.191	0.0356751412	16.8879877562	8.3433378555	0.0001100375	2.7540978801	1557.5679681313	0.0012078351	0.2470477037	
Tumor.192	0.6035944844	1.5188394255	338.2317660253	0.0000565758	0.5802574675	1213.0172114843	0.0044771872	0.2895685797	
Tumor.193	1.0791116870	2.5036889814	46.5057977515	0.0001607826	0.3474971110	858.5562431504	0.0022167602	0.2880069155	
Tumor.194	0.1165860562	0.4258469080	9969.8852999933	0.0000160304	0.1775704499	2817.6444729847	0.0006406258	0.3926429994	
Tumor.195	1.1911059632	1.2453380994	831.2007833845	0.0000089362	2.9088281718	115.2853711657	0.0260943724	0.0601255687	
Tumor.196	1.1506569841	1.5909523497	188.0175638247	0.0000833828	0.3032596217	533.1893224464	0.0036980622	0.5186075912	
