Tumor.36	0.3447716899	13.4638295580	90.0443721970	0.0000224078	3.1335761964	825.2885201542	0.0027301112	0.3604651267	
Tumor.37	1.1125279744	3.7890667532	19.8801940405	0.0001856979	2.0005121968	1334.7220227381	0.0018524488	0.1473657273	
Tumor.38	0.0855770961	44.2407785839	87.9691449918	0.0000956388	1.7014852881	423.5863376527	0.0036290780	0.1227063262	
Tumor.39	0.5921734558	3.2094987250	51.7158351624	0.0000295335	0.1906622522	1520.7994762650	0.0100592428	0.2502235047	
Tumor.40	0.9565962986	0.7404869043	294.2181203504	0.0000487781	0.4817973624	604.9262300784	0.0070125692	0.1257059296	
Tumor.41	0.2256620611	5.0655625966	24.4152444104	0.0001512959	0.8723984019	1538.6611300184	0.0016548267	0.1582189813	
Tumor.42	0.3169148950	1.1876328305	257.4122451172	0.0000280677	1.4739683275	564.9932168078	0.0026181564	0.1560278733	
Tumor.43	0.1455001967	3.6874474192	108.7126769997	0.0001446450	0.4211468516	487.5955977072	0.0035052731	0.3684827770	
Tumor.44	0.4095586137	2.9947362594	193.2181427489	0.0000219054	0.7801666323	542.6991498722	0.0064737690	0.1785707571	
Tumor.45	0.5498865613	1.5667995775	426.5474513346	0.0000052012	1.1195307430	1181.7797392548	0.0033347408	0.0671266762	
Tumor.46	0.3245618367	7.8727710441	8.4278948023	0.0001345174	0.8403002544	497.5919309833	0.0125946615	0.0961107195	
Tumor.47	2.7317684100	0.6179523102	5556.5441592557	0.0000013573	2.2491865832	415.2157869960	0.0014545126	0.3814528632	
Tumor.48	1.3871396878	0.9658992619	216.9513897962	0.0000840803	0.4030958129	694.1630005557	0.0045220045	0.3133149683	
Tumor.49	0.6859812485	0.8053146812	603.1347493867	0.0000058851	1.7290162295	351.4930630544	0.0086776581	0.0711054443	
Tumor.50	1.1993118109	3.8359991212	104.2178348784	0.0000376609	0.8132822776	2119.3024571864	0.0024456151	0.1386872674	
Tumor.51	0.1734341947	2.3407129983	366.8997236095	0.0000343438	1.4350116169	215.0773356788	0.0070595049	0.1259670997	
Tumor.52	1.8159462110	0.8808187845	32.5991337156	0.0001091100	1.4603753159	511.7409905482	0.0133951761	0.1140248711	
Normal.6	7.4837965230	0.4884851249	373.5695717200	0.0001029720	0.2276833275	386.0450658426	0.0072339942	0.1949900897	
Tumor.53	1.7242535784	4.8433261758	141.5805194755	0.0000227640	2.9491339353	474.8459073883	0.0100057532	0.0445527446	
Tumor.54	2.7822422976	0.4230701057	202.5719875254	0.0001023920	0.3968577414	756.8073355136	0.0026169465	0.3942970809	
Tumor.55	0.2734330345	18.9337225345	13.1190641944	0.0000804951	7.1286291447	371.0348861504	0.0006878338	0.2637707781	
Tumor.56	0.6138915600	0.4804462938	70.3726913584	0.0006000212	1.0256713748	696.0042356390	0.0012201464	0.2611857330	
Tumor.57	0.1402166937	5.4038066761	4.2890886303	0.0002686383	0.3409169567	692.1639520743	0.0454450422	0.0560902623	
Tumor.58	0.4063813626	7.1756469399	48.3756225726	0.0000501017	2.3007540715	1213.4194613270	0.0033967740	0.1035804858	
Tumor.59	4.0896146532	1.7838200046	43.7669599103	0.0001557983	1.0753206579	977.9736285503	0.0012242198	0.5478208472	
Tumor.60	1.8979092005	1.1966721900	198.8300054549	0.0000365623	0.9009657641	173.1018992490	0.0217378822	0.0323620866	
Tumor.61	2.0708490180	0.6162039959	321.9367332200	0.0000341716	0.4217157104	1380.3090071106	0.0012837148	0.1906804654	
Tumor.62	0.1931482399	5.5985414481	365.7655091978	0.0000019698	21.6248566855	360.3796795531	0.0011068421	0.1572761522	
Tumor.63	0.1853497006	13.5122623774	10.0656062266	0.0000851137	0.6052070069	7684.4584475960	0.0002279289	1.4158791594	
Tumor.64	2.1923857255	1.4176341629	106.9824134448	0.0000326275	2.7791431023	278.5064329856	0.0045990325	0.1280127258	
Tumor.65	0.7643902701	0.9249867398	277.8493679052	0.0000207546	2.4338984119	396.4525743009	0.0015540635	0.3014256781	
Tumor.66	2.6247018430	0.4401182564	89.8465357539	0.0000408156	2.4635763258	318.5899542451	0.0095946460	0.0753655551	
Tumor.67	0.7791609900	2.9482816306	130.3117264932	0.0000299879	2.3417110765	361.6181912632	0.0017895063	0.0988789586	
Tumor.68	4.7251801001	0.0711904974	1315.8879180215	0.0000328359	1.1211305109	158.6223066911	0.0065524195	0.1893360510	
Tumor.69	1.6356086697	2.8796170095	249.8051285422	0.0000148303	0.5882238551	2867.5046173880	0.0018433920	0.2636386232	
Tumor.70	0.3459328383	4.2189151905	172.2620658852	0.0000117277	1.0561990586	2032.2768752010	0.0029887250	0.1314414176	
Tumor.71	4.3827558870	0.7113697197	251.3825699795	0.0000209059	1.4757005046	1944.5457270632	0.0007943141	0.4176375904	
Tumor.72	0.8609393682	2.6424493590	58.6121660951	0.0000503598	2.0109485763	326.9288291046	0.0101461435	0.2806396878	
Tumor.73	0.7850984821	0.5854508970	255.3934360404	0.0000101810	0.6945556612	279.4293319261	0.0207060930	0.0642006631	
Tumor.74	0.3308122513	2.2046657388	52.0182910357	0.0000413573	3.4567513219	672.2967512258	0.0015801989	0.2810766877	
Tumor.75	1.6972016517	0.8768212324	92.2901292688	0.0000531702	0.0834181773	271.2230422368	0.1279552980	0.0368183625	
Tumor.76	1.2846012725	0.4426979237	24.2758413745	0.0001180907	3.2039719395	477.3410170050	0.0027736811	0.6648814026	
Tumor.77	1.0106269665	2.1184040642	128.8124623647	0.0000121389	2.0934432861	1268.4439009899	0.0026450632	0.3748155542	
Tumor.78	1.5249909173	7.8088296818	2.9165532752	0.0005762607	4.4698214680	246.3293561649	0.0051935474	0.1500125897	
Tumor.79	1.1353786072	4.7123537376	7.1282963283	0.0003199504	2.3279739221	642.5249056213	0.0069369157	0.0892743772	
Tumor.80	0.5300135092	3.0713386436	439.3194891165	0.0000200385	1.8468820066	238.2080619624	0.0043164271	0.1386128548	
Tumor.81	0.5811804891	1.1924721190	79.4685604831	0.0000166804	7.6234388097	257.9566442451	0.0041571530	0.0893279197	
Tumor.82	0.1450928411	4.0747209364	113.6903888502	0.0000187222	4.0548924776	693.5018911125	0.0042781094	0.6144115000	
Tumor.83	0.8976814012	0.6723877631	358.1087713587	0.0000058025	6.2728170875	569.5561752134	0.0020920695	0.5796946265	
Tumor.84	0.8018042171	5.2641997739	43.4515669326	0.0000468279	2.3281034756	381.2685401982	0.0088182252	0.0620124643	
Normal.7	2.8440045869	0.9954899497	313.5211004923	0.0000738682	0.3762991349	262.8092213981	0.0061218410	0.2321441535	
Tumor.85	2.0912113978	0.4397073238	292.2022278611	0.0000137726	1.7605612676	668.7882718311	0.0048457752	0.2305026587	
Tumor.86	0.5015474056	3.8051924127	97.3294767729	0.0000237499	1.9034524614	254.1465724840	0.0100456860	0.1667478132	
Tumor.87	3.0181531670	1.4971144570	120.5907237097	0.0000127683	9.7195161487	55.1015763763	0.0149790461	0.0296280796	
Tumor.88	0.9745519324	1.4949909231	60.7726091685	0.0000181525	6.9643429315	1901.9217625318	0.0006908461	0.8885378624	
Tumor.89	1.1531545310	0.5175384699	137.7338382385	0.0000960604	2.4273043307	808.4373755863	0.0015462044	0.1235232360	
Tumor.90	1.6218112138	0.9062026646	27.2750864441	0.0004818078	2.1369658863	234.2635241185	0.0017850699	0.2595010706	
Tumor.91	0.1398178407	3.4077695387	94.6813779816	0.0000066191	0.2074580014	1986.8272776633	0.0190510388	0.1259853473	
Tumor.92	2.0077942226	0.4635320229	66.1737899864	0.0000283306	6.6889390155	384.8586479376	0.0143420206	0.1102860267	
Tumor.93	1.5181643061	2.6624502559	32.0580822732	0.0000290798	1.8556451971	1568.6264280925	0.0043650137	0.0414958160	
Tumor.94	0.2927279741	12.2097442389	35.7895356774	0.0000706643	2.3207243468	1320.2729028469	0.0064287078	0.0107775630	
Tumor.95	0.1695801886	1.9852191362	304.0127533905	0.0000130726	6.8710676629	302.6996134025	0.0020383485	0.6442676034	
Tumor.96	0.6031856013	0.8608995829	457.4979868946	0.0000131726	2.0714548787	280.7040031920	0.0092089016	0.0284760219	
Tumor.97	0.7195005611	1.5213953218	114.1773049329	0.0000168205	4.2338886819	1005.4969550339	0.0010909483	0.0878852677	
Tumor.98	0.7737045773	2.0456917458	17.3794539066	0.0001705464	2.8300484896	460.6395850469	0.0021105420	0.6710465324	
Tumor.99	0.9847280086	0.3168170336	218.2584877378	0.0000247606	2.1365222373	679.4282861105	0.0180715606	0.0346163003	
Tumor.100	1.1642931876	2.5762604637	74.9745497769	0.0000025551	16.0623076362	986.6404833363	0.0014646863	0.2113991803	
Tumor.101	0.0458282180	7.0761042492	87.0265855469	0.0000424108	1.0550971240	4686.4346078782	0.0008469214	0.1958132791	
Tumor.102	2.3055113315	0.6750887576	156.8373353611	0.0000337994	0.4930559093	1352.5277218931	0.0022421674	0.2020632900	
Tumor.103	0.3312087381	2.9462895957	83.2502535951	0.0000467981	4.4183686514	227.2932662014	0.0097137663	0.0212423904	
Tumor.104	0.2766522947	2.7462108281	193.5165773030	0.0000085432	5.9977126255	491.7791912009	0.0024699055	0.2592960068	
Tumor.105	1.0299107546	0.9320570854	325.6210158754	0.0000150045	1.0246041940	393.9594935122	0.0051300374	0.1416384651	
Tumor.106	1.9095763635	0.7474889842	76.7354579899	0.0001650585	1.0668569135	128.7836252513	0.0081390632	0.1893338040	
Tumor.107	0.4635555385	4.2019909584	168.4672589736	0.0000189839	1.6483758961	343.0442774437	0.0051139662	0.1706977731	
Tumor.108	1.3849426771	0.5778183534	2448.4073524497	0.0000074456	1.5449952322	141.3284712737	0.0066251262	0.2861941420	
Normal.8	3.6802219437	0.7821581923	164.4010436867	0.0001631647	0.4319325427	409.4845878098	0.0042603379	0.1999178444	
Tumor.109	0.8579131530	2.7265491231	146.0343462580	0.0000161777	1.0233707237	907.4294267579	0.0071471272	0.0957286296	
Tumor.110	0.5534410738	1.8180316791	63.1192910178	0.0000547650	4.9617181593	899.1236786480	0.0034194532	0.1084009133	
Tumor.111	0.6179956030	14.7430255040	45.8391293231	0.0000350058	5.2726230220	646.8316867395	0.0008734121	0.1961729851	
Normal.9	3.0091229871	0.3961718577	233.1751094543	0.0000826169	0.5161472381	259.1388150735	0.0172715907	0.1539517113	
Tumor.112	0.5147703461	14.7581676631	59.7955013516	0.0000700753	1.0643875823	960.2604451004	0.0038844788	0.1685576342	
Tumor.113	1.6185241506	1.8585979780	39.5809762316	0.0000928448	1.2080596056	529.5689476505	0.0064353682	0.2009143335	
Tumor.114	0.1166816212	8.0953419553	43.0233465518	0.0000553823	1.5852892131	598.5009938605	0.0027091120	0.4115440664	
Tumor.115	0.6672632373	1.4559228455	57.2576934717	0.0000740619	0.3926672818	2691.8125116369	0.0050920511	0.0963092675	
Tumor.116	0.1507232180	10.7386401131	70.8477599934	0.0000367249	1.5894667943	1319.5618378843	0.0052051444	0.1772783964	
Tumor.117	0.8839737659	4.8089455039	75.3856974349	0.0000074126	1.6730019228	5117.9653408932	0.0014067082	0.2204634598	
Tumor.118	1.0359481803	0.8555715039	102.6037071872	0.0000572080	0.2850666942	1295.6996881543	0.0033822631	0.4050369809	
Tumor.119	0.0600563192	42.6166811726	55.3084714118	0.0000485567	0.4191182765	1609.2758787278	0.0031352710	0.1973608983	
Tumor.120	0.5738435658	1.7514009214	22.3610097698	0.0001078845	1.1955620468	1820.7950650317	0.0026293047	0.0860568229	
Tumor.121	0.7279106714	10.6761199141	10.3940602850	0.0000872881	1.5656765562	952.1941869710	0.0072048945	0.0419355149	
Tumor.122	0.5813540626	3.2020615690	148.8572091467	0.0000891941	0.4564553383	928.0373455925	0.0014250192	0.7990477809	
Tumor.123	0.1892553858	23.7299899410	39.2117697465	0.0000668093	4.0957687093	376.6852241293	0.0084559931	0.0307961329	
Tumor.124	0.9202234690	0.6172550866	159.0070899395	0.0001286834	0.7618890755	749.6950413527	0.0015940561	0.1639034082	
Tumor.125	1.1775841245	1.5500712763	333.4055253690	0.0000143546	1.4769225656	239.3787210325	0.0127608365	0.1242785698	
Normal.10	5.0529906515	0.5553073436	687.1984267048	0.0000643054	0.2713916893	305.7811919238	0.0106620107	0.1056441181	
Tumor.126	0.2576709988	0.5591881151	101.6018594865	0.0001345250	0.5745780819	2117.8333070119	0.0017681559	0.3270787354	
Tumor.127	0.4845798347	0.3977533058	989.8148256963	0.0000118655	2.7538280031	234.5416432661	0.0029437018	0.6820381643	
Tumor.128	0.2255126617	8.0240568592	60.7764894852	0.0000196571	3.0630168532	1550.6661928339	0.0041560624	0.0903434943	
Tumor.129	2.2002794553	1.5312989083	971.8796944960	0.0000133111	2.1939795024	265.6917691968	0.0100782236	0.1192501120	
Tumor.130	0.4680836110	5.1162317310	63.0112403194	0.0000291042	2.4025446674	734.0361718151	0.0124553375	0.0743444807	
Tumor.131	2.0147645444	2.2710344120	178.3775778915	0.0000161231	3.1056790165	271.8581650741	0.0059531142	0.2183392674	
Tumor.132	0.9149859367	2.8337319513	96.4372031768	0.0000615231	0.5739651183	426.7820923911	0.0024184186	0.2371878936	
Tumor.133	0.5669313432	4.6932339349	42.7183672325	0.0002219288	0.8463371854	485.9906198529	0.0065679663	0.1505414492	
Tumor.134	0.1694966746	4.7665677495	30.6638997238	0.0000522141	2.1215621371	690.0088031147	0.0020412273	0.7056401386	
Tumor.135	1.0703442802	5.0712579707	92.4165134609	0.0000384941	3.5291025918	796.8248698723	0.0051591911	0.0801809486	
Tumor.136	3.1607347379	1.3674868030	114.2823424213	0.0000188570	5.7809069117	199.4203296317	0.0042881287	0.1860145240	
Tumor.137	0.5827879690	5.1288835292	1.3423750457	0.0021270420	0.3019782423	314.5393164393	0.0045203108	0.4371110528	
Tumor.138	0.0477178431	6.6957414228	289.1775540112	0.0000392484	0.8451585802	1691.0630903821	0.0021591963	0.1856581286	
Tumor.139	0.3480730063	4.6673305497	3568.9390753940	0.0000013165	1.0134172106	846.6218312259	0.0017808653	0.9692995543	
Tumor.140	2.4166985080	0.3308044006	276.1967683999	0.0000506692	0.6168766908	892.0054600642	0.0020057598	0.1719538737	
Tumor.141	1.0389099417	4.0575784695	114.1925734407	0.0000570089	0.5578355857	1131.4187226656	0.0102324317	0.0316149390	
Tumor.142	0.7230669903	0.2358635125	1017.0272994783	0.0000200385	2.4185640094	246.1101781882	0.0038211336	0.2691918294	
Tumor.143	0.3358593276	7.3354081751	49.6882412946	0.0000336549	1.5806882937	1465.6034381414	0.0016708988	0.3156491822	
Tumor.144	0.7791975101	0.6520312118	153.9604655653	0.0000559868	0.7202025676	141.8544083238	0.0196545827	0.0559664624	
Tumor.145	0.5418777948	1.3761585664	38.2352189818	0.0001189389	4.6426758296	424.3845709940	0.0033341417	0.2029192595	
Tumor.146	0.7014455476	0.8401776989	93.9560451209	0.0001851593	0.5970905454	505.9640657581	0.0043588436	0.8265109474	
Tumor.147	0.3133897521	7.7780676884	19.9073972712	0.0001430214	5.8609866335	230.1599212641	0.0050552915	0.2602063008	
Tumor.148	0.0763800306	4.4166200636	29.2809637422	0.0000378398	1.4780779381	1835.0911777813	0.0022158579	0.1332627795	
Tumor.149	0.1645249726	4.6461224911	4891.6699545359	0.0000001100	3.3466493732	1031.3670223838	0.0044288652	0.0878422485	
Tumor.150	1.9896967590	7.0255229789	86.6346655909	0.0000064901	2.3279019648	5485.1489562775	0.0036258925	0.0939740661	
Tumor.151	0.3044406932	8.1059658891	20.9682028483	0.0000774918	0.5557658932	371.6890612777	0.0261723238	0.0373751530	
Tumor.152	4.3802707356	0.2831400921	186.4503310183	0.0000633462	2.5599734533	328.7514629870	0.0165034896	0.0435895317	
Tumor.153	3.6565438149	0.6718859367	523.8655087179	0.0000097999	2.0299372208	699.4287045658	0.0085698637	0.0596021264	
Normal.11	6.4028892624	0.4649632741	473.8404015948	0.0000773179	0.3281969171	416.1146116815	0.0075899138	0.1138448573	
Tumor.154	1.3560115476	0.6004079379	65.1093909812	0.0000196186	5.7894232580	896.2205234538	0.0018600724	0.3177254268	
Tumor.155	1.0540530477	1.0415580438	1217.6954669780	0.0000009167	4.0955030510	415.9207301477	0.0051372691	0.2543899249	
Tumor.156	1.3325686204	12.3946734806	14.2352033166	0.0000304221	0.4651973620	804.2818295622	0.0222814368	0.0584018353	
Tumor.157	0.6400655234	3.8747991640	42.5245687706	0.0000757257	2.0213047521	1438.8073332881	0.0027108699	0.1594738015	
Tumor.158	0.3348909747	7.4784688969	11.8717831150	0.0000728117	1.3548189759	824.8733668635	0.0043672684	0.0699667491	
Tumor.159	2.5470877771	0.2221815629	185.5506057972	0.0001148339	0.7975457282	534.3019066390	0.0028985079	0.1070891885	
Tumor.160	0.5297380072	1.3549198167	109.4912807063	0.0000323537	0.9043692353	481.1468156686	0.0086471092	0.0894963943	
Tumor.161	1.9093111796	0.6843664522	2021.2847323827	0.0000071822	1.0951092010	605.2267623082	0.0036145046	0.3665970189	
Tumor.162	2.4934006952	1.0112289835	236.5434996892	0.0000085426	2.7690140480	240.2517293388	0.0044317181	0.0961069534	
Tumor.163	1.4251018287	5.1380746440	71.7250862052	0.0000254060	2.6588060270	603.0769359767	0.0088800766	0.0480019198	
Normal.12	6.8624444533	0.4195051436	385.4643820801	0.0001103032	0.2338077318	407.2548173816	0.0068925679	0.1352402794	
Tumor.164	0.3298517784	3.0893587668	152.0310484316	0.0000297621	3.3999757220	442.2814075880	0.0119549318	0.0611111899	
Tumor.165	0.4293681908	0.7607512890	172.2734498712	0.0000028981	38.2502530248	486.7748363445	0.0011277770	0.1911997981	
Tumor.166	0.1479474196	15.1155570844	209.2022778569	0.0000401000	1.2628866448	741.4799902322	0.0024798955	0.4068508899	
Tumor.167	1.3966872707	2.3966733105	179.0526545265	0.0000107881	1.7461759294	395.3580251976	0.0045945134	0.4944275321	
Normal.13	4.5537472449	0.6455709101	491.3248715546	0.0000599034	0.3516343924	273.0710490843	0.0124876556	0.1578169283	
Tumor.168	0.2302019206	19.9745780383	33.3594384792	0.0000765648	1.7122742395	755.9325341377	0.0032571524	0.1965023522	
Tumor.169	0.0905931470	10.2923505826	194.3596170653	0.0000571175	0.8642349093	369.8909890103	0.0063595656	0.0680998747	
Normal.14	7.1129683152	0.6048727497	42.9301617141	0.0009100105	0.2085304226	168.2914775727	0.0106962362	0.3638049264	
Tumor.170	1.8708104418	1.5917416116	44.2565353707	0.0001181875	1.0827962189	592.2968295222	0.0076830680	0.0800161690	
Tumor.171	0.4810406355	5.1633702456	84.7161408062	0.0000337161	0.5481435694	2400.4127054281	0.0030760100	0.2844845377	
Tumor.172	0.3004521920	1.1310544778	167.0627020407	0.0000756593	1.4418835318	157.8602013729	0.0050991292	0.4862617144	
Normal.15	6.8938150113	0.6045976244	192.6398485607	0.0001566605	0.3026811642	440.5197760838	0.0045136463	0.1904290160	
Normal.16	3.2650787633	0.7233679271	50.0492263683	0.0002212720	0.1193493027	628.1024760225	0.0159207417	0.1258351698	
Tumor.173	5.2335524692	0.5025850795	66.3517120558	0.0000650662	0.7736552960	348.3453297452	0.0139085726	0.0749905496	
Tumor.174	0.7577202903	4.6856220799	67.9850590072	0.0000339177	1.3994349243	276.9376530806	0.0123055381	0.1096042720	
Tumor.175	1.3268902344	0.7559510178	98.4744624471	0.0000254103	1.7613183950	767.9415160285	0.0044104005	0.0348434372	
Tumor.176	0.6162147835	3.2304233935	59.2396290833	0.0000587401	1.8068833624	839.8256335971	0.0020012825	0.1457326728	
Tumor.177	0.2903875966	18.6357684511	63.9958767671	0.0000173305	6.1138093995	403.8566643279	0.0017521282	0.1853794675	
Tumor.178	0.3785038210	1.5263832036	72.4024024721	0.0000430340	3.0496568720	1228.8022333051	0.0010184923	0.2313638730	
Tumor.179	0.5525944583	0.9151701122	326.0955101827	0.0000288711	0.5308094256	691.3678855025	0.0030197039	1.1198008102	
Tumor.180	2.2258825080	1.8678857790	87.9387836510	0.0000890439	2.4518489717	238.6950282299	0.0044924615	0.1994292576	
Tumor.181	1.0757078227	1.3751592713	215.0515369791	0.0000177711	3.3033871141	31.7805563295	0.0191884580	0.2949097744	
Tumor.182	0.9385096959	2.0419847335	82.4210699239	0.0001030232	0.6464688662	729.9082782724	0.0027429260	0.2817784630	
Tumor.183	0.9854830748	3.2784870270	84.5998663928	0.0000387030	0.8443614548	1945.6394271933	0.0033475574	0.2583683622	
Tumor.184	0.6300777253	5.1977415197	80.5497141640	0.0000239311	2.2357793044	221.0454434859	0.0021264468	0.2645927121	
Tumor.185	0.1374889115	9.0489555921	347.5634100915	0.0000233751	1.8077961575	231.4971485680	0.0030801309	0.1628344807	
Normal.17	4.1172555724	0.5007833939	327.3713243190	0.0001038000	0.3928853500	278.6795389522	0.0117247088	0.1218718869	
Tumor.186	0.7018154867	1.1966999743	162.3031175798	0.0000308230	1.1383606028	741.2458340785	0.0028652329	0.2044360283	
Tumor.187	0.9960922133	0.6560344294	42.1480641378	0.0002152830	0.8655917117	911.8770698486	0.0027556647	0.4182067219	
Tumor.188	2.3387739389	11.1878525034	680.5400637696	0.0000007474	1.6204854198	269.7168605854	0.0089993301	0.0900764705	
Tumor.189	0.4312906652	5.1783518682	272.9981482241	0.0000104883	3.8182140589	361.7079726046	0.0033436798	0.1121853062	
Tumor.190	1.1506947805	4.2738157661	28.3342134675	0.0000193273	9.7709974793	916.2394507952	0.0012739726	0.1821065688	
Normal.18	3.6870073217	0.7608952565	92.0415016972	0.0002024519	0.7135592694	49.7206238198	0.0156721237	0.2548561769	
Tumor.191	1.4739724981	0.4516563231	233.6662845284	0.0000283839	0.4138037571	5072.7496659178	0.0005278988	0.3761096627	
Tumor.192	2.0330626395	1.9649743909	196.8854290169	0.0000184855	3.3773964523	370.5682971075	0.0019527944	0.3941302699	
Tumor.193	0.9162581142	0.7149592234	153.4263115541	0.0000789771	0.8068803294	1396.3742486370	0.0014584215	0.1995608828	
Tumor.194	0.3125386058	1.5272695302	87.6236503049	0.0000395614	9.0000265132	207.8449100086	0.0018957289	0.2049037964	
Tumor.195	0.5113117789	3.8029163438	24.9587879838	0.0000592410	0.5535073542	1829.1660097370	0.0076495126	0.1468295814	
Normal.19	3.2469263671	0.7323576203	422.1502398177	0.0000560345	0.6060060695	407.1123155345	0.0081868876	0.0891200485	
Tumor.196	2.3518429866	0.5623778666	231.7734944683	0.0000653786	0.6534159840	445.3335352623	0.0059759173	0.2202720222	
Tumor.197	1.9780443313	0.6711449509	187.8986452082	0.0000388367	0.6969605108	286.4960888421	0.0186621050	0.0978877648	
